month_date,stage_id,state,num_activity
2020-12-01,102,,30
2020-12-01,102,success,29
2020-12-01,102,drop-off,1
2020-12-01,103,,10
2020-12-01,103,success,9
2020-12-01,103,drop-off,1
2020-12-01,104,drop-off,2
2020-12-01,104,success,1
2020-12-01,104,,3
2021-01-01,102,,32
2021-01-01,102,drop-off,7
2021-01-01,102,success,25
2021-01-01,103,success,7
2021-01-01,103,,7
2021-01-01,104,,6
2021-01-01,104,drop-off,1
2021-01-01,104,success,5
2021-01-01,105,drop-off,1
2021-01-01,105,success,8
2021-01-01,105,,9
2021-01-01,106,,3
2021-01-01,106,success,3
2021-01-01,107,success,5
2021-01-01,107,,6
2021-01-01,107,drop-off,1
2021-01-01,108,success,21
2021-01-01,108,,21
2021-02-01,102,drop-off,6
2021-02-01,102,,43
2021-02-01,102,success,37
2021-02-01,103,drop-off,5
2021-02-01,103,success,22
2021-02-01,103,,27
2021-02-01,104,,13
2021-02-01,104,success,13
2021-02-01,105,,14
2021-02-01,105,success,11
2021-02-01,105,drop-off,3
2021-02-01,106,,2
2021-02-01,106,success,2
2021-02-01,107,success,5
2021-02-01,107,drop-off,2
2021-02-01,107,,7
2021-02-01,108,success,17
2021-02-01,108,,17
2021-03-01,102,drop-off,6
2021-03-01,102,,56
2021-03-01,102,success,50
2021-03-01,103,drop-off,6
2021-03-01,103,,29
2021-03-01,103,success,23
2021-03-01,104,success,12
2021-03-01,104,drop-off,7
2021-03-01,104,,19
2021-03-01,105,,10
2021-03-01,105,drop-off,3
2021-03-01,105,success,7
2021-03-01,106,success,1
2021-03-01,106,,1
2021-03-01,107,,7
2021-03-01,107,success,6
2021-03-01,107,drop-off,1
2021-03-01,108,,12
2021-03-01,108,success,12
2021-04-01,102,,36
2021-04-01,102,drop-off,3
2021-04-01,102,success,33
2021-04-01,103,,13
2021-04-01,103,success,10
2021-04-01,103,drop-off,3
2021-04-01,104,,9
2021-04-01,104,success,7
2021-04-01,104,drop-off,2
2021-04-01,105,drop-off,2
2021-04-01,105,success,8
2021-04-01,105,,10
2021-04-01,106,,2
2021-04-01,106,success,2
2021-04-01,107,,11
2021-04-01,107,success,9
2021-04-01,107,drop-off,2
2021-04-01,108,,19
2021-04-01,108,success,19
2021-05-01,102,drop-off,3
2021-05-01,102,,34
2021-05-01,102,success,31
2021-05-01,103,,6
2021-05-01,103,success,6
2021-05-01,105,success,4
2021-05-01,105,drop-off,1
2021-05-01,105,,5
2021-05-01,107,success,7
2021-05-01,107,,7
2021-05-01,108,success,8
2021-05-01,108,,8
2021-06-01,102,,52
2021-06-01,102,drop-off,6
2021-06-01,102,success,46
2021-06-01,103,,23
2021-06-01,103,drop-off,3
2021-06-01,103,success,20
2021-06-01,104,,9
2021-06-01,104,drop-off,1
2021-06-01,104,success,8
2021-06-01,105,success,6
2021-06-01,105,drop-off,3
2021-06-01,105,,9
2021-06-01,106,,1
2021-06-01,106,success,1
2021-06-01,107,success,3
2021-06-01,107,drop-off,1
2021-06-01,107,,4
2021-06-01,108,,12
2021-06-01,108,success,12
2021-07-01,102,,45
2021-07-01,102,drop-off,3
2021-07-01,102,success,42
2021-07-01,103,drop-off,1
2021-07-01,103,,21
2021-07-01,103,success,20
2021-07-01,104,,13
2021-07-01,104,drop-off,4
2021-07-01,104,success,9
2021-07-01,105,success,7
2021-07-01,105,drop-off,4
2021-07-01,105,,11
2021-07-01,106,drop-off,1
2021-07-01,106,,3
2021-07-01,106,success,2
2021-07-01,107,drop-off,3
2021-07-01,107,,8
2021-07-01,107,success,5
2021-07-01,108,success,15
2021-07-01,108,,15
2021-08-01,102,success,12
2021-08-01,102,drop-off,1
2021-08-01,102,,13
2021-08-01,103,success,3
2021-08-01,103,,3
2021-08-01,104,success,2
2021-08-01,104,,2
2021-08-01,105,,9
2021-08-01,105,drop-off,2
2021-08-01,105,success,7
2021-08-01,107,success,4
2021-08-01,107,,4
2021-08-01,108,,8
2021-08-01,108,success,8
2021-09-01,102,,50
2021-09-01,102,drop-off,5
2021-09-01,102,success,45
2021-09-01,103,,24
2021-09-01,103,drop-off,3
2021-09-01,103,success,21
2021-09-01,104,drop-off,1
2021-09-01,104,success,13
2021-09-01,104,,14
2021-09-01,105,drop-off,2
2021-09-01,105,,12
2021-09-01,105,success,10
2021-09-01,106,,3
2021-09-01,106,drop-off,1
2021-09-01,106,success,2
2021-09-01,107,,7
2021-09-01,107,success,5
2021-09-01,107,drop-off,2
2021-09-01,108,,11
2021-09-01,108,success,11
2021-10-01,102,drop-off,4
2021-10-01,102,,49
2021-10-01,102,success,45
2021-10-01,103,drop-off,2
2021-10-01,103,,16
2021-10-01,103,success,14
2021-10-01,104,,6
2021-10-01,104,drop-off,1
2021-10-01,104,success,5
2021-10-01,105,,9
2021-10-01,105,drop-off,2
2021-10-01,105,success,7
2021-10-01,106,success,2
2021-10-01,106,,2
2021-10-01,107,success,5
2021-10-01,107,,5
2021-10-01,108,,15
2021-10-01,108,success,15
2021-11-01,102,,48
2021-11-01,102,success,41
2021-11-01,102,drop-off,7
2021-11-01,103,,27
2021-11-01,103,success,24
2021-11-01,103,drop-off,3
2021-11-01,104,,20
2021-11-01,104,success,17
2021-11-01,104,drop-off,3
2021-11-01,105,success,17
2021-11-01,105,,21
2021-11-01,105,drop-off,4
2021-11-01,106,,6
2021-11-01,106,drop-off,2
2021-11-01,106,success,4
2021-11-01,107,,8
2021-11-01,107,success,8
2021-11-01,108,,18
2021-11-01,108,success,18
2021-12-01,102,,57
2021-12-01,102,drop-off,6
2021-12-01,102,success,51
2021-12-01,103,success,22
2021-12-01,103,drop-off,1
2021-12-01,103,,23
2021-12-01,104,,13
2021-12-01,104,drop-off,1
2021-12-01,104,success,12
2021-12-01,105,,12
2021-12-01,105,drop-off,6
2021-12-01,105,success,6
2021-12-01,106,drop-off,2
2021-12-01,106,,3
2021-12-01,106,success,1
2021-12-01,107,success,4
2021-12-01,107,,4
2021-12-01,108,success,10
2021-12-01,108,,10
2022-01-01,102,,45
2022-01-01,102,drop-off,5
2022-01-01,102,success,40
2022-01-01,103,,14
2022-01-01,103,success,14
2022-01-01,104,drop-off,4
2022-01-01,104,,10
2022-01-01,104,success,6
2022-01-01,105,drop-off,1
2022-01-01,105,success,15
2022-01-01,105,,16
2022-01-01,106,,4
2022-01-01,106,success,2
2022-01-01,106,drop-off,2
2022-01-01,107,success,4
2022-01-01,107,,4
2022-01-01,108,success,25
2022-01-01,108,,25
2022-02-01,102,success,34
2022-02-01,102,drop-off,1
2022-02-01,102,,35
2022-02-01,103,,28
2022-02-01,103,success,26
2022-02-01,103,drop-off,2
2022-02-01,104,success,15
2022-02-01,104,drop-off,6
2022-02-01,104,,21
2022-02-01,105,,17
2022-02-01,105,drop-off,3
2022-02-01,105,success,14
2022-02-01,106,,5
2022-02-01,106,drop-off,2
2022-02-01,106,success,3
2022-02-01,107,,8
2022-02-01,107,success,6
2022-02-01,107,drop-off,2
2022-02-01,108,,14
2022-02-01,108,success,14
2022-03-01,102,drop-off,6
2022-03-01,102,success,69
2022-03-01,102,,75
2022-03-01,103,,31
2022-03-01,103,success,29
2022-03-01,103,drop-off,2
2022-03-01,104,drop-off,3
2022-03-01,104,success,18
2022-03-01,104,,21
2022-03-01,105,,17
2022-03-01,105,success,13
2022-03-01,105,drop-off,4
2022-03-01,106,drop-off,3
2022-03-01,106,success,2
2022-03-01,106,,5
2022-03-01,107,drop-off,1
2022-03-01,107,,3
2022-03-01,107,success,2
2022-03-01,108,success,13
2022-03-01,108,,13
2022-04-01,102,success,48
2022-04-01,102,drop-off,6
2022-04-01,102,,54
2022-04-01,103,,31
2022-04-01,103,success,28
2022-04-01,103,drop-off,3
2022-04-01,104,,22
2022-04-01,104,success,16
2022-04-01,104,drop-off,6
2022-04-01,105,,29
2022-04-01,105,drop-off,2
2022-04-01,105,success,27
2022-04-01,106,success,4
2022-04-01,106,,4
2022-04-01,107,success,8
2022-04-01,107,,9
2022-04-01,107,drop-off,1
2022-04-01,108,,33
2022-04-01,108,success,33
2022-05-01,102,,26
2022-05-01,102,success,22
2022-05-01,102,drop-off,4
2022-05-01,103,,8
2022-05-01,103,drop-off,1
2022-05-01,103,success,7
2022-05-01,104,success,1
2022-05-01,104,,2
2022-05-01,104,drop-off,1
2022-05-01,105,,7
2022-05-01,105,success,5
2022-05-01,105,drop-off,2
2022-05-01,106,success,1
2022-05-01,106,,1
2022-05-01,107,,3
2022-05-01,107,drop-off,2
2022-05-01,107,success,1
2022-05-01,108,,18
2022-05-01,108,success,18
2022-06-01,102,,85
2022-06-01,102,drop-off,8
2022-06-01,102,success,77
2022-06-01,103,,43
2022-06-01,103,drop-off,3
2022-06-01,103,success,40
2022-06-01,104,,23
2022-06-01,104,success,19
2022-06-01,104,drop-off,4
2022-06-01,105,drop-off,4
2022-06-01,105,success,17
2022-06-01,105,,21
2022-06-01,106,,3
2022-06-01,106,success,2
2022-06-01,106,drop-off,1
2022-06-01,107,success,5
2022-06-01,107,drop-off,3
2022-06-01,107,,8
2022-06-01,108,success,14
2022-06-01,108,,14
2022-07-01,102,,56
2022-07-01,102,success,51
2022-07-01,102,drop-off,5
2022-07-01,103,drop-off,3
2022-07-01,103,success,28
2022-07-01,103,,31
2022-07-01,104,drop-off,5
2022-07-01,104,,22
2022-07-01,104,success,17
2022-07-01,105,success,26
2022-07-01,105,drop-off,9
2022-07-01,105,,35
2022-07-01,106,,3
2022-07-01,106,success,3
2022-07-01,107,success,15
2022-07-01,107,drop-off,3
2022-07-01,107,,18
2022-07-01,108,success,35
2022-07-01,108,,35
2022-08-01,102,,71
2022-08-01,102,drop-off,7
2022-08-01,102,success,64
2022-08-01,103,success,43
2022-08-01,103,,50
2022-08-01,103,drop-off,7
2022-08-01,104,,33
2022-08-01,104,success,28
2022-08-01,104,drop-off,5
2022-08-01,105,,29
2022-08-01,105,success,23
2022-08-01,105,drop-off,6
2022-08-01,106,success,7
2022-08-01,106,,9
2022-08-01,106,drop-off,2
2022-08-01,107,drop-off,1
2022-08-01,107,success,4
2022-08-01,107,,5
2022-08-01,108,success,15
2022-08-01,108,,15
2022-09-01,102,drop-off,8
2022-09-01,102,,83
2022-09-01,102,success,75
2022-09-01,103,drop-off,4
2022-09-01,103,,26
2022-09-01,103,success,22
2022-09-01,104,,10
2022-09-01,104,drop-off,2
2022-09-01,104,success,8
2022-09-01,105,,10
2022-09-01,105,drop-off,1
2022-09-01,105,success,9
2022-09-01,106,drop-off,1
2022-09-01,106,,2
2022-09-01,106,success,1
2022-09-01,107,,6
2022-09-01,107,success,4
2022-09-01,107,drop-off,2
2022-09-01,108,,20
2022-09-01,108,success,20
2022-10-01,102,,60
2022-10-01,102,drop-off,5
2022-10-01,102,success,55
2022-10-01,103,,31
2022-10-01,103,drop-off,4
2022-10-01,103,success,27
2022-10-01,104,drop-off,7
2022-10-01,104,,17
2022-10-01,104,success,10
2022-10-01,105,success,22
2022-10-01,105,drop-off,3
2022-10-01,105,,25
2022-10-01,106,,4
2022-10-01,106,drop-off,1
2022-10-01,106,success,3
2022-10-01,107,,9
2022-10-01,107,success,8
2022-10-01,107,drop-off,1
2022-10-01,108,,33
2022-10-01,108,success,33
2022-11-01,102,,62
2022-11-01,102,success,55
2022-11-01,102,drop-off,7
2022-11-01,103,,42
2022-11-01,103,drop-off,4
2022-11-01,103,success,38
2022-11-01,104,drop-off,6
2022-11-01,104,,26
2022-11-01,104,success,20
2022-11-01,105,,24
2022-11-01,105,drop-off,5
2022-11-01,105,success,19
2022-11-01,106,drop-off,1
2022-11-01,106,success,5
2022-11-01,106,,6
2022-11-01,107,,8
2022-11-01,107,success,8
2022-11-01,108,,23
2022-11-01,108,success,23
2022-12-01,102,,25
2022-12-01,102,success,21
2022-12-01,102,drop-off,4
2022-12-01,103,,17
2022-12-01,103,drop-off,5
2022-12-01,103,success,12
2022-12-01,104,,11
2022-12-01,104,success,10
2022-12-01,104,drop-off,1
2022-12-01,105,drop-off,4
2022-12-01,105,success,13
2022-12-01,105,,17
2022-12-01,106,,5
2022-12-01,106,drop-off,1
2022-12-01,106,success,4
2022-12-01,107,success,4
2022-12-01,107,drop-off,3
2022-12-01,107,,7
2022-12-01,108,,11
2022-12-01,108,success,11
