week_id,week_date
1,2020-11-23
2,2020-11-30
3,2020-12-07
4,2020-12-14
5,2020-12-21
6,2020-12-28
7,2021-01-04
8,2021-01-11
9,2021-01-18
10,2021-01-25
11,2021-02-01
12,2021-02-08
13,2021-02-15
14,2021-02-22
15,2021-03-01
16,2021-03-08
17,2021-03-15
18,2021-03-22
19,2021-03-29
20,2021-04-05
21,2021-04-12
22,2021-04-19
23,2021-04-26
24,2021-05-03
25,2021-05-10
26,2021-05-17
27,2021-05-24
28,2021-05-31
29,2021-06-07
30,2021-06-14
31,2021-06-21
32,2021-06-28
33,2021-07-05
34,2021-07-12
35,2021-07-19
36,2021-07-26
37,2021-08-02
38,2021-08-09
39,2021-08-16
40,2021-08-23
41,2021-08-30
42,2021-09-06
43,2021-09-13
44,2021-09-20
45,2021-09-27
46,2021-10-04
47,2021-10-11
48,2021-10-18
49,2021-10-25
50,2021-11-01
51,2021-11-08
52,2021-11-15
53,2021-11-22
54,2021-11-29
55,2021-12-06
56,2021-12-13
57,2021-12-20
58,2021-12-27
59,2022-01-03
60,2022-01-10
61,2022-01-17
62,2022-01-24
63,2022-01-31
64,2022-02-07
65,2022-02-14
66,2022-02-21
67,2022-02-28
68,2022-03-07
69,2022-03-14
70,2022-03-21
71,2022-03-28
72,2022-04-04
73,2022-04-11
74,2022-04-18
75,2022-04-25
76,2022-05-02
77,2022-05-09
78,2022-05-16
79,2022-05-23
80,2022-05-30
81,2022-06-06
82,2022-06-13
83,2022-06-20
84,2022-06-27
85,2022-07-04
86,2022-07-11
87,2022-07-18
88,2022-07-25
89,2022-08-01
90,2022-08-08
91,2022-08-15
92,2022-08-22
93,2022-08-29
94,2022-09-05
95,2022-09-12
96,2022-09-19
97,2022-09-26
98,2022-10-03
99,2022-10-10
100,2022-10-17
101,2022-10-24
102,2022-10-31
103,2022-11-07
104,2022-11-14
105,2022-11-21
106,2022-11-28
107,2022-12-05
108,2022-12-12
109,2022-12-19
110,2022-12-26
111,2023-01-02
