week_date,stage_id,state,num_activity
2020-11-23,102,Total,5
2020-11-23,102,in_process,5
2020-11-30,102,in_process,20
2020-11-30,102,success,10
2020-11-30,102,Total,30
2020-11-30,103,Total,10
2020-11-30,103,drop-off,1
2020-11-30,103,success,3
2020-11-30,103,in_process,6
2020-11-30,104,Total,3
2020-11-30,104,in_process,3
2020-12-07,102,success,25
2020-12-07,102,in_process,19
2020-12-07,102,drop-off,3
2020-12-07,102,Total,47
2020-12-07,103,Total,31
2020-12-07,103,drop-off,2
2020-12-07,103,in_process,9
2020-12-07,103,success,20
2020-12-07,104,in_process,6
2020-12-07,104,success,15
2020-12-07,104,Total,23
2020-12-07,104,drop-off,2
2020-12-07,105,Total,15
2020-12-07,105,in_process,15
2020-12-14,102,drop-off,1
2020-12-14,102,Total,30
2020-12-14,102,success,21
2020-12-14,102,in_process,8
2020-12-14,103,Total,30
2020-12-14,103,success,20
2020-12-14,103,in_process,3
2020-12-14,103,drop-off,7
2020-12-14,104,Total,26
2020-12-14,104,drop-off,3
2020-12-14,104,success,20
2020-12-14,104,in_process,3
2020-12-14,105,Total,35
2020-12-14,105,in_process,18
2020-12-14,105,success,14
2020-12-14,105,drop-off,3
2020-12-14,106,in_process,10
2020-12-14,106,success,3
2020-12-14,106,Total,14
2020-12-14,106,drop-off,1
2020-12-14,107,Total,3
2020-12-14,107,in_process,3
2020-12-21,102,Total,23
2020-12-21,102,drop-off,1
2020-12-21,102,in_process,10
2020-12-21,102,success,12
2020-12-21,103,Total,15
2020-12-21,103,drop-off,1
2020-12-21,103,success,8
2020-12-21,103,in_process,6
2020-12-21,104,Total,11
2020-12-21,104,in_process,2
2020-12-21,104,success,8
2020-12-21,104,drop-off,1
2020-12-21,105,success,15
2020-12-21,105,in_process,6
2020-12-21,105,drop-off,5
2020-12-21,105,Total,26
2020-12-21,106,drop-off,3
2020-12-21,106,success,21
2020-12-21,106,in_process,1
2020-12-21,106,Total,25
2020-12-21,107,Total,24
2020-12-21,107,in_process,21
2020-12-21,107,success,3
2020-12-21,108,Total,3
2020-12-21,108,in_process,3
2020-12-28,102,in_process,29
2020-12-28,102,success,11
2020-12-28,102,drop-off,2
2020-12-28,102,Total,42
2020-12-28,103,drop-off,2
2020-12-28,103,Total,17
2020-12-28,103,success,13
2020-12-28,103,in_process,2
2020-12-28,104,Total,15
2020-12-28,104,success,9
2020-12-28,104,in_process,5
2020-12-28,104,drop-off,1
2020-12-28,105,drop-off,3
2020-12-28,105,in_process,7
2020-12-28,105,success,5
2020-12-28,105,Total,15
2020-12-28,106,success,4
2020-12-28,106,in_process,2
2020-12-28,106,Total,6
2020-12-28,107,success,18
2020-12-28,107,in_process,4
2020-12-28,107,Total,25
2020-12-28,107,drop-off,3
2020-12-28,108,Total,21
2020-12-28,108,success,6
2020-12-28,108,in_process,15
2021-01-04,102,drop-off,9
2021-01-04,102,success,30
2021-01-04,102,in_process,27
2021-01-04,102,Total,66
2021-01-04,103,Total,32
2021-01-04,103,success,16
2021-01-04,103,in_process,13
2021-01-04,103,drop-off,3
2021-01-04,104,success,14
2021-01-04,104,in_process,2
2021-01-04,104,Total,21
2021-01-04,104,drop-off,5
2021-01-04,105,success,7
2021-01-04,105,in_process,13
2021-01-04,105,drop-off,1
2021-01-04,105,Total,21
2021-01-04,106,success,5
2021-01-04,106,in_process,1
2021-01-04,106,drop-off,3
2021-01-04,106,Total,9
2021-01-04,107,Total,9
2021-01-04,107,in_process,6
2021-01-04,107,success,3
2021-01-04,108,Total,18
2021-01-04,108,success,17
2021-01-04,108,in_process,1
2021-01-11,102,Total,39
2021-01-11,102,success,26
2021-01-11,102,in_process,10
2021-01-11,102,drop-off,3
2021-01-11,103,drop-off,6
2021-01-11,103,success,29
2021-01-11,103,in_process,4
2021-01-11,103,Total,39
2021-01-11,104,Total,31
2021-01-11,104,drop-off,6
2021-01-11,104,success,21
2021-01-11,104,in_process,4
2021-01-11,105,Total,34
2021-01-11,105,success,10
2021-01-11,105,in_process,21
2021-01-11,105,drop-off,3
2021-01-11,106,Total,11
2021-01-11,106,drop-off,2
2021-01-11,106,success,6
2021-01-11,106,in_process,3
2021-01-11,107,drop-off,3
2021-01-11,107,Total,12
2021-01-11,107,in_process,6
2021-01-11,107,success,3
2021-01-11,108,success,3
2021-01-11,108,in_process,1
2021-01-11,108,Total,4
2021-01-18,102,Total,16
2021-01-18,102,drop-off,1
2021-01-18,102,success,10
2021-01-18,102,in_process,5
2021-01-18,103,Total,14
2021-01-18,103,in_process,2
2021-01-18,103,success,9
2021-01-18,103,drop-off,3
2021-01-18,104,Total,13
2021-01-18,104,success,10
2021-01-18,104,drop-off,3
2021-01-18,105,drop-off,7
2021-01-18,105,Total,31
2021-01-18,105,success,16
2021-01-18,105,in_process,8
2021-01-18,106,success,12
2021-01-18,106,in_process,3
2021-01-18,106,drop-off,4
2021-01-18,106,Total,19
2021-01-18,107,Total,18
2021-01-18,107,in_process,13
2021-01-18,107,success,5
2021-01-18,108,Total,6
2021-01-18,108,success,3
2021-01-18,108,in_process,3
2021-01-25,102,Total,29
2021-01-25,102,success,11
2021-01-25,102,in_process,18
2021-01-25,103,in_process,7
2021-01-25,103,success,6
2021-01-25,103,Total,13
2021-01-25,104,success,2
2021-01-25,104,in_process,2
2021-01-25,104,drop-off,2
2021-01-25,104,Total,6
2021-01-25,105,Total,10
2021-01-25,105,success,5
2021-01-25,105,in_process,2
2021-01-25,105,drop-off,3
2021-01-25,106,Total,8
2021-01-25,106,success,7
2021-01-25,106,in_process,1
2021-01-25,107,success,14
2021-01-25,107,in_process,5
2021-01-25,107,Total,20
2021-01-25,107,drop-off,1
2021-01-25,108,in_process,13
2021-01-25,108,success,4
2021-01-25,108,Total,17
2021-02-01,102,Total,43
2021-02-01,102,drop-off,4
2021-02-01,102,success,20
2021-02-01,102,in_process,19
2021-02-01,103,drop-off,3
2021-02-01,103,in_process,13
2021-02-01,103,success,11
2021-02-01,103,Total,27
2021-02-01,104,success,12
2021-02-01,104,in_process,1
2021-02-01,104,Total,13
2021-02-01,105,Total,14
2021-02-01,105,drop-off,2
2021-02-01,105,in_process,11
2021-02-01,105,success,1
2021-02-01,106,Total,2
2021-02-01,106,success,2
2021-02-01,107,in_process,2
2021-02-01,107,success,4
2021-02-01,107,drop-off,1
2021-02-01,107,Total,7
2021-02-01,108,success,15
2021-02-01,108,in_process,2
2021-02-01,108,Total,17
2021-02-08,102,in_process,5
2021-02-08,102,success,20
2021-02-08,102,Total,28
2021-02-08,102,drop-off,3
2021-02-08,103,Total,33
2021-02-08,103,success,27
2021-02-08,103,in_process,3
2021-02-08,103,drop-off,3
2021-02-08,104,Total,28
2021-02-08,104,success,24
2021-02-08,104,in_process,2
2021-02-08,104,drop-off,2
2021-02-08,105,Total,35
2021-02-08,105,drop-off,1
2021-02-08,105,success,14
2021-02-08,105,in_process,20
2021-02-08,106,drop-off,1
2021-02-08,106,Total,14
2021-02-08,106,in_process,8
2021-02-08,106,success,5
2021-02-08,107,Total,7
2021-02-08,107,drop-off,1
2021-02-08,107,in_process,5
2021-02-08,107,success,1
2021-02-08,108,Total,3
2021-02-08,108,success,3
2021-02-15,102,Total,15
2021-02-15,102,success,6
2021-02-15,102,in_process,9
2021-02-15,103,Total,9
2021-02-15,103,success,8
2021-02-15,103,drop-off,1
2021-02-15,104,drop-off,2
2021-02-15,104,success,7
2021-02-15,104,in_process,1
2021-02-15,104,Total,10
2021-02-15,105,drop-off,8
2021-02-15,105,Total,27
2021-02-15,105,in_process,5
2021-02-15,105,success,14
2021-02-15,106,Total,22
2021-02-15,106,drop-off,5
2021-02-15,106,success,12
2021-02-15,106,in_process,5
2021-02-15,107,Total,17
2021-02-15,107,drop-off,2
2021-02-15,107,success,6
2021-02-15,107,in_process,9
2021-02-15,108,Total,6
2021-02-15,108,in_process,6
2021-02-22,102,drop-off,1
2021-02-22,102,Total,32
2021-02-22,102,success,13
2021-02-22,102,in_process,18
2021-02-22,103,drop-off,1
2021-02-22,103,in_process,7
2021-02-22,103,success,5
2021-02-22,103,Total,13
2021-02-22,104,drop-off,1
2021-02-22,104,in_process,3
2021-02-22,104,success,2
2021-02-22,104,Total,6
2021-02-22,105,Total,7
2021-02-22,105,drop-off,1
2021-02-22,105,success,5
2021-02-22,105,in_process,1
2021-02-22,106,Total,10
2021-02-22,106,success,8
2021-02-22,106,in_process,1
2021-02-22,106,drop-off,1
2021-02-22,107,success,7
2021-02-22,107,in_process,6
2021-02-22,107,drop-off,4
2021-02-22,107,Total,17
2021-02-22,108,Total,13
2021-02-22,108,in_process,7
2021-02-22,108,success,6
2021-03-01,102,Total,56
2021-03-01,102,success,22
2021-03-01,102,in_process,32
2021-03-01,102,drop-off,2
2021-03-01,103,Total,29
2021-03-01,103,drop-off,4
2021-03-01,103,success,16
2021-03-01,103,in_process,9
2021-03-01,104,success,9
2021-03-01,104,in_process,6
2021-03-01,104,Total,19
2021-03-01,104,drop-off,4
2021-03-01,105,in_process,9
2021-03-01,105,Total,10
2021-03-01,105,drop-off,1
2021-03-01,106,success,1
2021-03-01,106,Total,1
2021-03-01,107,Total,7
2021-03-01,107,drop-off,1
2021-03-01,107,in_process,1
2021-03-01,107,success,5
2021-03-01,108,Total,12
2021-03-01,108,in_process,4
2021-03-01,108,success,8
2021-03-08,102,success,38
2021-03-08,102,in_process,12
2021-03-08,102,Total,54
2021-03-08,102,drop-off,4
2021-03-08,103,Total,47
2021-03-08,103,success,32
2021-03-08,103,in_process,10
2021-03-08,103,drop-off,5
2021-03-08,104,Total,38
2021-03-08,104,success,25
2021-03-08,104,in_process,7
2021-03-08,104,drop-off,6
2021-03-08,105,in_process,22
2021-03-08,105,success,10
2021-03-08,105,drop-off,2
2021-03-08,105,Total,34
2021-03-08,106,success,5
2021-03-08,106,in_process,5
2021-03-08,106,Total,10
2021-03-08,107,Total,6
2021-03-08,107,success,1
2021-03-08,107,in_process,5
2021-03-08,108,Total,5
2021-03-08,108,success,5
2021-03-15,102,Total,23
2021-03-15,102,success,11
2021-03-15,102,in_process,11
2021-03-15,102,drop-off,1
2021-03-15,103,Total,21
2021-03-15,103,drop-off,3
2021-03-15,103,success,18
2021-03-15,104,success,22
2021-03-15,104,Total,25
2021-03-15,104,drop-off,3
2021-03-15,105,drop-off,8
2021-03-15,105,Total,44
2021-03-15,105,in_process,20
2021-03-15,105,success,16
2021-03-15,106,success,10
2021-03-15,106,in_process,6
2021-03-15,106,drop-off,5
2021-03-15,106,Total,21
2021-03-15,107,Total,15
2021-03-15,107,in_process,9
2021-03-15,107,success,6
2021-03-15,108,Total,6
2021-03-15,108,in_process,6
2021-03-22,102,drop-off,2
2021-03-22,102,in_process,16
2021-03-22,102,success,12
2021-03-22,102,Total,30
2021-03-22,103,Total,12
2021-03-22,103,success,6
2021-03-22,103,in_process,3
2021-03-22,103,drop-off,3
2021-03-22,104,in_process,4
2021-03-22,104,success,1
2021-03-22,104,Total,6
2021-03-22,104,drop-off,1
2021-03-22,105,success,17
2021-03-22,105,in_process,1
2021-03-22,105,Total,21
2021-03-22,105,drop-off,3
2021-03-22,106,drop-off,4
2021-03-22,106,success,18
2021-03-22,106,in_process,1
2021-03-22,106,Total,23
2021-03-22,107,Total,27
2021-03-22,107,success,7
2021-03-22,107,in_process,18
2021-03-22,107,drop-off,2
2021-03-22,108,Total,13
2021-03-22,108,in_process,6
2021-03-22,108,success,7
2021-03-29,102,in_process,28
2021-03-29,102,success,18
2021-03-29,102,drop-off,3
2021-03-29,102,Total,49
2021-03-29,103,in_process,8
2021-03-29,103,success,12
2021-03-29,103,Total,21
2021-03-29,103,drop-off,1
2021-03-29,104,Total,16
2021-03-29,104,drop-off,4
2021-03-29,104,in_process,2
2021-03-29,104,success,10
2021-03-29,105,success,2
2021-03-29,105,in_process,9
2021-03-29,105,Total,11
2021-03-29,106,success,2
2021-03-29,106,in_process,1
2021-03-29,106,Total,3
2021-03-29,107,Total,20
2021-03-29,107,success,15
2021-03-29,107,in_process,2
2021-03-29,107,drop-off,3
2021-03-29,108,Total,21
2021-03-29,108,in_process,12
2021-03-29,108,success,9
2021-04-05,102,drop-off,5
2021-04-05,102,Total,57
2021-04-05,102,success,29
2021-04-05,102,in_process,23
2021-04-05,103,in_process,9
2021-04-05,103,success,24
2021-04-05,103,Total,37
2021-04-05,103,drop-off,4
2021-04-05,104,success,19
2021-04-05,104,in_process,4
2021-04-05,104,drop-off,3
2021-04-05,104,Total,26
2021-04-05,105,Total,28
2021-04-05,105,in_process,19
2021-04-05,105,success,7
2021-04-05,105,drop-off,2
2021-04-05,106,success,4
2021-04-05,106,in_process,2
2021-04-05,106,Total,8
2021-04-05,106,drop-off,2
2021-04-05,107,success,2
2021-04-05,107,in_process,4
2021-04-05,107,Total,6
2021-04-05,108,success,13
2021-04-05,108,in_process,1
2021-04-05,108,Total,14
2021-04-12,102,Total,30
2021-04-12,102,drop-off,4
2021-04-12,102,success,21
2021-04-12,102,in_process,5
2021-04-12,103,drop-off,5
2021-04-12,103,success,22
2021-04-12,103,in_process,3
2021-04-12,103,Total,30
2021-04-12,104,success,23
2021-04-12,104,in_process,1
2021-04-12,104,Total,26
2021-04-12,104,drop-off,2
2021-04-12,105,drop-off,4
2021-04-12,105,Total,42
2021-04-12,105,success,16
2021-04-12,105,in_process,22
2021-04-12,106,Total,18
2021-04-12,106,drop-off,1
2021-04-12,106,success,12
2021-04-12,106,in_process,5
2021-04-12,107,Total,16
2021-04-12,107,drop-off,1
2021-04-12,107,in_process,11
2021-04-12,107,success,4
2021-04-12,108,in_process,4
2021-04-12,108,success,1
2021-04-12,108,Total,5
2021-04-19,102,Total,16
2021-04-19,102,in_process,9
2021-04-19,102,success,7
2021-04-19,103,drop-off,1
2021-04-19,103,Total,10
2021-04-19,103,success,8
2021-04-19,103,in_process,1
2021-04-19,104,success,6
2021-04-19,104,in_process,2
2021-04-19,104,drop-off,1
2021-04-19,104,Total,9
2021-04-19,105,Total,28
2021-04-19,105,drop-off,10
2021-04-19,105,in_process,6
2021-04-19,105,success,12
2021-04-19,106,success,12
2021-04-19,106,in_process,3
2021-04-19,106,Total,17
2021-04-19,106,drop-off,2
2021-04-19,107,drop-off,1
2021-04-19,107,Total,23
2021-04-19,107,success,10
2021-04-19,107,in_process,12
2021-04-19,108,in_process,9
2021-04-19,108,success,5
2021-04-19,108,Total,14
2021-04-26,102,in_process,34
2021-04-26,102,success,12
2021-04-26,102,Total,48
2021-04-26,102,drop-off,2
2021-04-26,103,success,5
2021-04-26,103,in_process,6
2021-04-26,103,Total,13
2021-04-26,103,drop-off,2
2021-04-26,104,Total,7
2021-04-26,104,drop-off,2
2021-04-26,104,success,5
2021-04-26,105,Total,11
2021-04-26,105,success,6
2021-04-26,105,in_process,5
2021-04-26,106,success,7
2021-04-26,106,drop-off,2
2021-04-26,106,Total,9
2021-04-26,107,in_process,7
2021-04-26,107,success,9
2021-04-26,107,Total,19
2021-04-26,107,drop-off,3
2021-04-26,108,success,10
2021-04-26,108,in_process,8
2021-04-26,108,Total,18
2021-05-03,102,drop-off,4
2021-05-03,102,Total,65
2021-05-03,102,success,41
2021-05-03,102,in_process,20
2021-05-03,103,drop-off,4
2021-05-03,103,in_process,17
2021-05-03,103,success,26
2021-05-03,103,Total,47
2021-05-03,104,Total,26
2021-05-03,104,success,18
2021-05-03,104,in_process,5
2021-05-03,104,drop-off,3
2021-05-03,105,Total,23
2021-05-03,105,in_process,18
2021-05-03,105,success,4
2021-05-03,105,drop-off,1
2021-05-03,106,in_process,3
2021-05-03,106,success,1
2021-05-03,106,Total,4
2021-05-03,107,Total,8
2021-05-03,107,success,7
2021-05-03,107,in_process,1
2021-05-03,108,in_process,6
2021-05-03,108,success,9
2021-05-03,108,Total,15
2021-05-10,102,Total,32
2021-05-10,102,drop-off,4
2021-05-10,102,success,21
2021-05-10,102,in_process,7
2021-05-10,103,Total,38
2021-05-10,103,drop-off,6
2021-05-10,103,success,28
2021-05-10,103,in_process,4
2021-05-10,104,drop-off,6
2021-05-10,104,Total,33
2021-05-10,104,success,25
2021-05-10,104,in_process,2
2021-05-10,105,in_process,23
2021-05-10,105,success,18
2021-05-10,105,Total,43
2021-05-10,105,drop-off,2
2021-05-10,106,Total,21
2021-05-10,106,drop-off,3
2021-05-10,106,in_process,8
2021-05-10,106,success,10
2021-05-10,107,in_process,10
2021-05-10,107,success,1
2021-05-10,107,Total,11
2021-05-10,108,success,6
2021-05-10,108,in_process,1
2021-05-10,108,Total,7
2021-05-17,102,drop-off,2
2021-05-17,102,success,7
2021-05-17,102,in_process,7
2021-05-17,102,Total,16
2021-05-17,103,success,7
2021-05-17,103,in_process,2
2021-05-17,103,Total,11
2021-05-17,103,drop-off,2
2021-05-17,104,Total,9
2021-05-17,104,drop-off,2
2021-05-17,104,success,6
2021-05-17,104,in_process,1
2021-05-17,105,Total,29
2021-05-17,105,success,17
2021-05-17,105,in_process,5
2021-05-17,105,drop-off,7
2021-05-17,106,success,16
2021-05-17,106,in_process,3
2021-05-17,106,Total,25
2021-05-17,106,drop-off,6
2021-05-17,107,Total,26
2021-05-17,107,drop-off,4
2021-05-17,107,in_process,16
2021-05-17,107,success,6
2021-05-17,108,in_process,5
2021-05-17,108,success,2
2021-05-17,108,Total,7
2021-05-24,102,Total,24
2021-05-24,102,success,9
2021-05-24,102,in_process,15
2021-05-24,103,Total,11
2021-05-24,103,success,7
2021-05-24,103,in_process,3
2021-05-24,103,drop-off,1
2021-05-24,104,in_process,4
2021-05-24,104,success,1
2021-05-24,104,drop-off,3
2021-05-24,104,Total,8
2021-05-24,105,success,3
2021-05-24,105,in_process,1
2021-05-24,105,Total,6
2021-05-24,105,drop-off,2
2021-05-24,106,Total,6
2021-05-24,106,success,4
2021-05-24,106,drop-off,2
2021-05-24,107,drop-off,3
2021-05-24,107,success,14
2021-05-24,107,in_process,3
2021-05-24,107,Total,20
2021-05-24,108,Total,19
2021-05-24,108,in_process,13
2021-05-24,108,success,6
2021-05-31,102,Total,57
2021-05-31,102,drop-off,3
2021-05-31,102,success,23
2021-05-31,102,in_process,31
2021-05-31,103,Total,26
2021-05-31,103,in_process,13
2021-05-31,103,success,9
2021-05-31,103,drop-off,4
2021-05-31,104,drop-off,1
2021-05-31,104,Total,13
2021-05-31,104,success,9
2021-05-31,104,in_process,3
2021-05-31,105,drop-off,2
2021-05-31,105,Total,10
2021-05-31,105,in_process,7
2021-05-31,105,success,1
2021-05-31,106,Total,1
2021-05-31,106,success,1
2021-05-31,107,Total,4
2021-05-31,107,drop-off,1
2021-05-31,107,success,2
2021-05-31,107,in_process,1
2021-05-31,108,Total,15
2021-05-31,108,success,13
2021-05-31,108,in_process,2
2021-06-07,102,success,34
2021-06-07,102,in_process,11
2021-06-07,102,Total,48
2021-06-07,102,drop-off,3
2021-06-07,103,success,32
2021-06-07,103,in_process,10
2021-06-07,103,Total,47
2021-06-07,103,drop-off,5
2021-06-07,104,Total,35
2021-06-07,104,success,23
2021-06-07,104,in_process,7
2021-06-07,104,drop-off,5
2021-06-07,105,Total,30
2021-06-07,105,in_process,21
2021-06-07,105,success,8
2021-06-07,105,drop-off,1
2021-06-07,106,Total,8
2021-06-07,106,in_process,5
2021-06-07,106,success,3
2021-06-07,107,in_process,3
2021-06-07,107,success,1
2021-06-07,107,Total,4
2021-06-07,108,success,2
2021-06-07,108,in_process,1
2021-06-07,108,Total,3
2021-06-14,102,Total,22
2021-06-14,102,success,11
2021-06-14,102,in_process,10
2021-06-14,102,drop-off,1
2021-06-14,103,Total,21
2021-06-14,103,success,17
2021-06-14,103,in_process,1
2021-06-14,103,drop-off,3
2021-06-14,104,success,17
2021-06-14,104,in_process,1
2021-06-14,104,Total,24
2021-06-14,104,drop-off,6
2021-06-14,105,Total,38
2021-06-14,105,drop-off,6
2021-06-14,105,in_process,13
2021-06-14,105,success,19
2021-06-14,106,Total,24
2021-06-14,106,success,15
2021-06-14,106,in_process,6
2021-06-14,106,drop-off,3
2021-06-14,107,Total,18
2021-06-14,107,success,4
2021-06-14,107,in_process,14
2021-06-14,108,in_process,4
2021-06-14,108,success,1
2021-06-14,108,Total,5
2021-06-21,102,Total,33
2021-06-21,102,in_process,18
2021-06-21,102,success,11
2021-06-21,102,drop-off,4
2021-06-21,103,Total,12
2021-06-21,103,success,5
2021-06-21,103,in_process,5
2021-06-21,103,drop-off,2
2021-06-21,104,success,5
2021-06-21,104,in_process,1
2021-06-21,104,Total,6
2021-06-21,105,success,8
2021-06-21,105,in_process,5
2021-06-21,105,Total,18
2021-06-21,105,drop-off,5
2021-06-21,106,Total,14
2021-06-21,106,success,14
2021-06-21,107,Total,28
2021-06-21,107,drop-off,3
2021-06-21,107,in_process,12
2021-06-21,107,success,13
2021-06-21,108,in_process,13
2021-06-21,108,success,4
2021-06-21,108,Total,17
2021-06-28,102,Total,59
2021-06-28,102,success,27
2021-06-28,102,in_process,32
2021-06-28,103,drop-off,4
2021-06-28,103,Total,32
2021-06-28,103,success,16
2021-06-28,103,in_process,12
2021-06-28,104,Total,17
2021-06-28,104,success,10
2021-06-28,104,in_process,6
2021-06-28,104,drop-off,1
2021-06-28,105,Total,15
2021-06-28,105,in_process,10
2021-06-28,105,success,5
2021-06-28,106,Total,5
2021-06-28,106,drop-off,2
2021-06-28,106,in_process,1
2021-06-28,106,success,2
2021-06-28,107,drop-off,2
2021-06-28,107,Total,14
2021-06-28,107,success,9
2021-06-28,107,in_process,3
2021-06-28,108,in_process,6
2021-06-28,108,success,16
2021-06-28,108,Total,22
2021-07-05,102,Total,60
2021-07-05,102,success,35
2021-07-05,102,in_process,21
2021-07-05,102,drop-off,4
2021-07-05,103,drop-off,3
2021-07-05,103,success,32
2021-07-05,103,in_process,12
2021-07-05,103,Total,47
2021-07-05,104,drop-off,7
2021-07-05,104,success,26
2021-07-05,104,in_process,5
2021-07-05,104,Total,38
2021-07-05,105,Total,36
2021-07-05,105,drop-off,4
2021-07-05,105,in_process,25
2021-07-05,105,success,7
2021-07-05,106,Total,8
2021-07-05,106,success,4
2021-07-05,106,in_process,3
2021-07-05,106,drop-off,1
2021-07-05,107,success,2
2021-07-05,107,in_process,4
2021-07-05,107,drop-off,1
2021-07-05,107,Total,7
2021-07-05,108,Total,8
2021-07-05,108,success,6
2021-07-05,108,in_process,2
2021-07-12,102,drop-off,2
2021-07-12,102,success,25
2021-07-12,102,in_process,8
2021-07-12,102,Total,35
2021-07-12,103,Total,37
2021-07-12,103,drop-off,5
2021-07-12,103,success,27
2021-07-12,103,in_process,5
2021-07-12,104,success,23
2021-07-12,104,in_process,2
2021-07-12,104,Total,32
2021-07-12,104,drop-off,7
2021-07-12,105,success,23
2021-07-12,105,in_process,20
2021-07-12,105,Total,48
2021-07-12,105,drop-off,5
2021-07-12,106,in_process,6
2021-07-12,106,success,14
2021-07-12,106,drop-off,6
2021-07-12,106,Total,26
2021-07-12,107,Total,18
2021-07-12,107,in_process,14
2021-07-12,107,success,4
2021-07-12,108,Total,6
2021-07-12,108,in_process,4
2021-07-12,108,success,2
2021-07-19,102,success,9
2021-07-19,102,in_process,9
2021-07-19,102,Total,18
2021-07-19,103,drop-off,1
2021-07-19,103,Total,14
2021-07-19,103,success,11
2021-07-19,103,in_process,2
2021-07-19,104,Total,13
2021-07-19,104,drop-off,2
2021-07-19,104,success,9
2021-07-19,104,in_process,2
2021-07-19,105,Total,29
2021-07-19,105,drop-off,5
2021-07-19,105,success,17
2021-07-19,105,in_process,7
2021-07-19,106,drop-off,5
2021-07-19,106,Total,23
2021-07-19,106,success,15
2021-07-19,106,in_process,3
2021-07-19,107,Total,29
2021-07-19,107,success,13
2021-07-19,107,in_process,13
2021-07-19,107,drop-off,3
2021-07-19,108,Total,17
2021-07-19,108,in_process,13
2021-07-19,108,success,4
2021-07-26,102,Total,25
2021-07-26,102,drop-off,1
2021-07-26,102,in_process,13
2021-07-26,102,success,11
2021-07-26,103,Total,13
2021-07-26,103,in_process,3
2021-07-26,103,success,10
2021-07-26,104,in_process,2
2021-07-26,104,success,9
2021-07-26,104,Total,12
2021-07-26,104,drop-off,1
2021-07-26,105,drop-off,1
2021-07-26,105,Total,16
2021-07-26,105,in_process,9
2021-07-26,105,success,6
2021-07-26,106,Total,9
2021-07-26,106,drop-off,4
2021-07-26,106,success,5
2021-07-26,107,drop-off,4
2021-07-26,107,success,10
2021-07-26,107,in_process,4
2021-07-26,107,Total,18
2021-07-26,108,success,15
2021-07-26,108,in_process,8
2021-07-26,108,Total,23
2021-08-02,102,drop-off,1
2021-08-02,102,success,23
2021-08-02,102,in_process,21
2021-08-02,102,Total,45
2021-08-02,103,Total,26
2021-08-02,103,drop-off,2
2021-08-02,103,success,12
2021-08-02,103,in_process,12
2021-08-02,104,Total,14
2021-08-02,104,success,12
2021-08-02,104,in_process,2
2021-08-02,105,drop-off,2
2021-08-02,105,Total,21
2021-08-02,105,success,7
2021-08-02,105,in_process,12
2021-08-02,106,Total,7
2021-08-02,106,success,5
2021-08-02,106,in_process,2
2021-08-02,107,Total,9
2021-08-02,107,success,4
2021-08-02,107,in_process,5
2021-08-02,108,Total,12
2021-08-02,108,success,11
2021-08-02,108,in_process,1
2021-08-09,102,drop-off,2
2021-08-09,102,success,24
2021-08-09,102,in_process,11
2021-08-09,102,Total,37
2021-08-09,103,Total,36
2021-08-09,103,drop-off,7
2021-08-09,103,success,25
2021-08-09,103,in_process,4
2021-08-09,104,Total,27
2021-08-09,104,drop-off,4
2021-08-09,104,success,19
2021-08-09,104,in_process,4
2021-08-09,105,in_process,16
2021-08-09,105,success,9
2021-08-09,105,drop-off,6
2021-08-09,105,Total,31
2021-08-09,106,success,7
2021-08-09,106,in_process,4
2021-08-09,106,Total,11
2021-08-09,107,Total,12
2021-08-09,107,success,4
2021-08-09,107,in_process,8
2021-08-09,108,in_process,3
2021-08-09,108,success,2
2021-08-09,108,Total,5
2021-08-16,102,success,11
2021-08-16,102,in_process,7
2021-08-16,102,Total,19
2021-08-16,102,drop-off,1
2021-08-16,103,in_process,3
2021-08-16,103,success,10
2021-08-16,103,Total,15
2021-08-16,103,drop-off,2
2021-08-16,104,Total,14
2021-08-16,104,success,9
