contract_id,leads_id,date,subscription_type,number_of_employee,reten_flag,user_price,GMV
1602,2823,2023-10-04,Business,150,1,25000,3750000
1607,2765,2023-10-05,Business,150,1,25000,3750000
1621,2816,2023-10-07,Business,150,1,25000,3750000
1644,2975,2023-10-25,Business,150,1,25000,3750000
1648,3073,2023-10-26,Business,150,1,25000,3750000
1650,3058,2023-10-26,Business,150,1,25000,3750000
1663,3015,2023-10-28,Business,150,1,25000,3750000
1665,3023,2023-10-28,Business,150,1,25000,3750000
1671,2999,2023-10-31,Business,150,1,25000,3750000
25,75,2021-01-14,Business,5,0,25000,112500
173,676,2021-07-02,Business,5,0,25000,112500
181,701,2021-07-13,Business,5,0,25000,112500
188,762,2021-07-26,Business,5,0,25000,112500
287,1127,2021-10-29,Business,5,0,25000,112500
429,1515,2022-01-31,Business,20,0,25000,400000
538,1808,2022-04-01,Business,20,0,25000,400000
550,1823,2022-04-04,Business,20,0,25000,400000
580,1862,2022-04-08,Business,20,0,25000,400000
586,1860,2022-04-14,Business,20,0,25000,400000
587,1892,2022-04-14,Business,20,0,25000,400000
825,2473,2022-07-26,Business,20,0,25000,400000
826,2481,2022-07-26,Business,20,0,25000,400000
989,2743,2022-10-04,Business,20,0,25000,400000
541,1730,2022-04-01,Business,60,0,25000,1200000
605,1924,2022-04-25,Business,60,0,25000,1200000
1038,2961,2022-10-21,Business,60,0,25000,1200000
165,661,2021-06-30,Business,80,0,25000,2000000
210,810,2021-08-06,Business,80,0,25000,2000000
548,1757,2022-04-04,Business,100,0,25000,2000000
562,1845,2022-04-05,Business,100,0,25000,2000000
578,372,2022-04-08,Business,80,1,25000,2000000
594,1877,2022-04-21,Business,100,0,25000,2000000
595,1884,2022-04-21,Business,100,0,25000,2000000
732,661,2022-06-30,Business,80,1,25000,2000000
780,2336,2022-07-07,Business,100,0,25000,2000000
795,2365,2022-07-13,Business,100,0,25000,2000000
872,810,2022-08-06,Business,80,1,25000,2000000
1366,1843,2023-04-14,Business,80,1,25000,2000000
1373,1950,2023-04-22,Business,80,1,25000,2000000
1381,1928,2023-04-26,Business,80,1,25000,2000000
1464,2330,2023-07-04,Business,80,1,25000,2000000
1498,2414,2023-07-20,Business,80,1,25000,2000000
1510,2416,2023-07-25,Business,80,1,25000,2000000
1591,2794,2023-10-03,Business,80,1,25000,2000000
1604,2795,2023-10-05,Business,80,1,25000,2000000
1626,2900,2023-10-12,Business,80,1,25000,2000000
993,991,2022-10-05,Business,400,1,25000,10000000
1339,1764,2023-04-04,Business,400,1,25000,10000000
1452,2179,2023-07-01,Business,400,1,25000,10000000
386,1390,2022-01-06,Business,140,0,25000,2800000
794,2360,2022-07-13,Business,140,0,25000,2800000
1074,2990,2022-10-28,Business,140,0,25000,2800000
1075,3012,2022-10-28,Business,140,0,25000,2800000
16,53,2021-01-06,Business,50,0,25000,1125000
39,139,2021-02-03,Business,45,0,25000,1125000
81,337,2021-04-01,Business,50,0,25000,1125000
102,401,2021-04-19,Business,50,0,25000,1125000
198,800,2021-07-30,Business,50,0,25000,1125000
211,833,2021-08-06,Business,45,0,25000,1125000
264,966,2021-10-04,Business,50,0,25000,1125000
276,1119,2021-10-22,Business,50,0,25000,1125000
296,1155,2021-11-01,Business,45,0,25000,1125000
308,1157,2021-11-08,Business,45,0,25000,1125000
332,1274,2021-12-14,Business,45,0,25000,1125000
341,1343,2021-12-29,Business,45,0,25000,1125000
353,2,2022-01-01,Business,45,1,25000,1125000
464,1589,2022-02-09,Business,45,0,25000,1125000
488,1664,2022-03-01,Business,45,0,25000,1125000
613,440,2022-04-27,Business,45,1,25000,1125000
692,2133,2022-06-01,Business,45,0,25000,1125000
752,693,2022-07-02,Business,45,1,25000,1125000
827,743,2022-07-27,Business,45,1,25000,1125000
845,793,2022-07-30,Business,45,1,25000,1125000
873,833,2022-08-06,Business,45,1,25000,1125000
911,2630,2022-08-31,Business,45,0,25000,1125000
942,2702,2022-09-08,Business,45,0,25000,1125000
957,2740,2022-09-27,Business,45,0,25000,1125000
959,2764,2022-09-28,Business,45,0,25000,1125000
1099,1155,2022-11-01,Business,45,1,25000,1125000
1129,1157,2022-11-08,Business,45,1,25000,1125000
1148,3230,2022-11-23,Business,45,0,25000,1125000
1190,3325,2022-12-13,Business,45,0,25000,1125000
1191,1274,2022-12-14,Business,45,1,25000,1125000
1216,1343,2022-12-29,Business,45,1,25000,1125000
1244,1432,2023-01-05,Business,45,1,25000,1125000
1270,1486,2023-01-27,Business,45,1,25000,1125000
1278,1541,2023-01-31,Business,45,1,25000,1125000
1280,1550,2023-01-31,Business,45,1,25000,1125000
1292,1589,2023-02-09,Business,45,1,25000,1125000
1311,1664,2023-03-01,Business,45,1,25000,1125000
1428,2133,2023-06-01,Business,45,1,25000,1125000
1504,2451,2023-07-22,Business,45,1,25000,1125000
1558,2630,2023-08-31,Business,45,1,25000,1125000
1579,2702,2023-09-08,Business,45,1,25000,1125000
1584,2740,2023-09-27,Business,45,1,25000,1125000
1586,2764,2023-09-28,Business,45,1,25000,1125000
1611,2858,2023-10-05,Business,45,1,25000,1125000
1709,3230,2023-11-23,Business,45,1,25000,1125000
1734,3325,2023-12-13,Business,45,1,25000,1125000
34,170,2021-02-01,Business,10,0,25000,250000
42,169,2021-02-04,Business,10,0,25000,250000
51,185,2021-02-10,Business,10,0,25000,250000
78,314,2021-03-29,Business,10,0,25000,250000
116,458,2021-05-03,Business,10,0,25000,250000
158,633,2021-06-23,Business,10,0,25000,250000
162,639,2021-06-29,Business,10,0,25000,250000
164,652,2021-06-30,Business,10,0,25000,250000
205,826,2021-08-02,Business,10,0,25000,250000
207,811,2021-08-03,Business,10,0,25000,250000
228,907,2021-08-31,Business,10,0,25000,250000
242,926,2021-09-16,Business,10,0,25000,250000
306,1162,2021-11-05,Business,10,0,25000,250000
322,1229,2021-12-01,Business,10,0,25000,250000
366,19,2022-01-04,Business,10,1,25000,250000
425,166,2022-01-28,Business,10,1,25000,250000
436,170,2022-02-01,Business,10,1,25000,250000
454,169,2022-02-04,Business,10,1,25000,250000
466,185,2022-02-10,Business,10,1,25000,250000
485,1652,2022-02-28,Business,10,0,25000,250000
522,1773,2022-03-25,Business,10,0,25000,250000
525,314,2022-03-29,Business,10,1,25000,250000
582,378,2022-04-09,Business,10,1,25000,250000
634,458,2022-05-03,Business,10,1,25000,250000
689,2138,2022-06-01,Business,10,0,25000,250000
719,633,2022-06-23,Business,10,1,25000,250000
729,639,2022-06-29,Business,10,1,25000,250000
733,652,2022-06-30,Business,10,1,25000,250000
855,826,2022-08-02,Business,10,1,25000,250000
864,811,2022-08-03,Business,10,1,25000,250000
887,2600,2022-08-22,Business,10,0,25000,250000
904,907,2022-08-31,Business,10,1,25000,250000
947,926,2022-09-16,Business,10,1,25000,250000
981,1041,2022-10-04,Business,10,1,25000,250000
1127,1162,2022-11-05,Business,10,1,25000,250000
1162,3278,2022-11-29,Business,10,0,25000,250000
1171,1229,2022-12-01,Business,10,1,25000,250000
1209,3375,2022-12-26,Business,10,0,25000,250000
1306,1652,2023-02-28,Business,10,1,25000,250000
1324,1773,2023-03-25,Business,10,1,25000,250000
1363,1878,2023-04-12,Business,10,1,25000,250000
1374,1889,2023-04-22,Business,10,1,25000,250000
1431,2138,2023-06-01,Business,10,1,25000,250000
1544,2600,2023-08-22,Business,10,1,25000,250000
1677,3067,2023-10-31,Business,10,1,25000,250000
1678,3153,2023-10-31,Business,10,1,25000,250000
1719,3278,2023-11-29,Business,10,1,25000,250000
1747,3375,2023-12-26,Business,10,1,25000,250000
24,46,2021-01-11,Business,150,0,25000,3375000
113,410,2021-04-29,Business,150,0,25000,3375000
183,715,2021-07-21,Business,150,0,25000,3375000
373,6,2022-01-05,Business,100,1,25000,2500000
836,771,2022-07-29,Business,100,1,25000,2500000
1059,1076,2022-10-27,Business,100,1,25000,2500000
1349,1757,2023-04-04,Business,100,1,25000,2500000
1350,1845,2023-04-05,Business,100,1,25000,2500000
1371,1877,2023-04-21,Business,100,1,25000,2500000
1372,1884,2023-04-21,Business,100,1,25000,2500000
1483,2336,2023-07-07,Business,100,1,25000,2500000
1492,2365,2023-07-13,Business,100,1,25000,2500000
614,1977,2022-04-27,Business,5,0,25000,100000
759,2316,2022-07-04,Business,5,0,25000,100000
1017,2895,2022-10-11,Business,5,0,25000,100000
1073,2954,2022-10-28,Business,5,0,25000,100000
27,128,2021-01-20,Business,40,0,25000,900000
166,684,2021-07-01,Business,40,0,25000,900000
382,1432,2022-01-05,Business,45,0,25000,900000
422,1486,2022-01-27,Business,45,0,25000,900000
431,1541,2022-01-31,Business,45,0,25000,900000
433,1550,2022-01-31,Business,45,0,25000,900000
813,2451,2022-07-22,Business,45,0,25000,900000
980,2745,2022-10-03,Business,45,0,25000,900000
1001,2858,2022-10-05,Business,45,0,25000,900000
3,54,2021-01-01,Business,140,0,25000,3150000
5,8,2021-01-01,Business,140,0,25000,3150000
190,754,2021-07-27,Business,140,0,25000,3150000
46,188,2021-02-05,Business,30,0,25000,750000
77,301,2021-03-26,Business,30,0,25000,750000
132,498,2021-05-21,Business,30,0,25000,750000
136,531,2021-05-26,Business,30,0,25000,750000
151,559,2021-06-04,Business,30,0,25000,750000
214,828,2021-08-13,Business,30,0,25000,750000
218,860,2021-08-20,Business,30,0,25000,750000
248,1005,2021-09-27,Business,30,0,25000,750000
347,1375,2021-12-31,Business,30,0,25000,750000
352,21,2022-01-01,Business,30,1,25000,750000
459,188,2022-02-05,Business,30,1,25000,750000
523,301,2022-03-26,Business,30,1,25000,750000
611,426,2022-04-27,Business,30,1,25000,750000
667,498,2022-05-21,Business,30,1,25000,750000
673,531,2022-05-26,Business,30,1,25000,750000
703,559,2022-06-04,Business,30,1,25000,750000
775,700,2022-07-07,Business,30,1,25000,750000
877,828,2022-08-13,Business,30,1,25000,750000
883,860,2022-08-20,Business,30,1,25000,750000
902,2626,2022-08-30,Business,30,0,25000,750000
955,1005,2022-09-27,Business,30,1,25000,750000
982,1024,2022-10-04,Business,30,1,25000,750000
1050,1100,2022-10-26,Business,30,1,25000,750000
1107,3075,2022-11-02,Business,30,0,25000,750000
1117,3167,2022-11-03,Business,30,0,25000,750000
1131,3182,2022-11-08,Business,30,0,25000,750000
1226,1375,2022-12-31,Business,30,1,25000,750000
1281,1561,2023-01-31,Business,30,1,25000,750000
1378,1890,2023-04-25,Business,30,1,25000,750000
1455,2234,2023-07-01,Business,30,1,25000,750000
1461,2254,2023-07-01,Business,30,1,25000,750000
1477,2332,2023-07-06,Business,30,1,25000,750000
1494,2424,2023-07-18,Business,30,1,25000,750000
1499,2440,2023-07-20,Business,30,1,25000,750000
1509,2462,2023-07-25,Business,30,1,25000,750000
1552,2626,2023-08-30,Business,30,1,25000,750000
1595,2812,2023-10-03,Business,30,1,25000,750000
1685,3075,2023-11-02,Business,30,1,25000,750000
1694,3167,2023-11-03,Business,30,1,25000,750000
1698,3182,2023-11-08,Business,30,1,25000,750000
1,21,2021-01-01,Business,30,0,25000,675000
107,426,2021-04-27,Business,30,0,25000,675000
178,700,2021-07-07,Business,30,0,25000,675000
263,1024,2021-10-04,Business,30,0,25000,675000
272,1049,2021-10-14,Business,30,0,25000,675000
280,1100,2021-10-26,Business,30,0,25000,675000
430,1561,2022-01-31,Business,30,0,25000,600000
606,1890,2022-04-25,Business,30,0,25000,600000
742,2234,2022-07-01,Business,30,0,25000,600000
743,2254,2022-07-01,Business,30,0,25000,600000
772,2332,2022-07-06,Business,30,0,25000,600000
797,2424,2022-07-18,Business,30,0,25000,600000
805,2440,2022-07-20,Business,30,0,25000,600000
817,2462,2022-07-25,Business,30,0,25000,600000
974,2812,2022-10-03,Business,30,0,25000,600000
533,1797,2022-04-01,Business,70,0,25000,1400000
584,1864,2022-04-13,Business,70,0,25000,1400000
767,2289,2022-07-05,Business,70,0,25000,1400000
788,2294,2022-07-08,Business,70,0,25000,1400000
819,2438,2022-07-25,Business,70,0,25000,1400000
1027,2945,2022-10-18,Business,70,0,25000,1400000
1071,3060,2022-10-28,Business,70,0,25000,1400000
404,1445,2022-01-19,Business,110,0,25000,2200000
843,2398,2022-07-29,Business,110,0,25000,2200000
1000,2803,2022-10-05,Business,110,0,25000,2200000
250,977,2021-09-28,Business,120,0,25000,3000000
357,1340,2022-01-03,Business,150,0,25000,3000000
369,1327,2022-01-04,Business,150,0,25000,3000000
379,1307,2022-01-05,Business,150,0,25000,3000000
427,1452,2022-01-28,Business,150,0,25000,3000000
465,1599,2022-02-09,Business,120,0,25000,3000000
576,1770,2022-04-07,Business,150,0,25000,3000000
577,1772,2022-04-07,Business,150,0,25000,3000000
747,2309,2022-07-01,Business,150,0,25000,3000000
756,2272,2022-07-04,Business,150,0,25000,3000000
977,2811,2022-10-03,Business,150,0,25000,3000000
985,2806,2022-10-04,Business,150,0,25000,3000000
987,2823,2022-10-04,Business,150,0,25000,3000000
1002,2765,2022-10-05,Business,150,0,25000,3000000
1013,2816,2022-10-07,Business,150,0,25000,3000000
1048,2975,2022-10-25,Business,150,0,25000,3000000
1052,3058,2022-10-26,Business,150,0,25000,3000000
1053,3073,2022-10-26,Business,150,0,25000,3000000
1070,3023,2022-10-28,Business,150,0,25000,3000000
1076,3015,2022-10-28,Business,150,0,25000,3000000
1089,2999,2022-10-31,Business,150,0,25000,3000000
1235,1371,2023-01-03,Business,120,1,25000,3000000
1294,1599,2023-02-09,Business,120,1,25000,3000000
13,48,2021-01-05,Business,130,0,25000,2925000
36,140,2021-02-01,Business,50,0,25000,1250000
52,218,2021-02-22,Business,50,0,25000,1250000
54,209,2021-02-24,Business,50,0,25000,1250000
59,231,2021-03-02,Business,50,0,25000,1250000
118,446,2021-05-03,Business,50,0,25000,1250000
161,665,2021-06-28,Business,50,0,25000,1250000
163,660,2021-06-29,Business,50,0,25000,1250000
238,927,2021-09-08,Business,50,0,25000,1250000
314,1188,2021-11-17,Business,50,0,25000,1250000
385,53,2022-01-06,Business,50,1,25000,1250000
437,140,2022-02-01,Business,50,1,25000,1250000
456,1597,2022-02-04,Business,50,0,25000,1250000
469,218,2022-02-22,Business,50,1,25000,1250000
476,209,2022-02-24,Business,50,1,25000,1250000
483,1675,2022-02-28,Business,50,0,25000,1250000
492,231,2022-03-02,Business,50,1,25000,1250000
530,337,2022-04-01,Business,50,1,25000,1250000
592,401,2022-04-19,Business,50,1,25000,1250000
633,446,2022-05-03,Business,50,1,25000,1250000
643,2029,2022-05-04,Business,50,0,25000,1250000
725,665,2022-06-28,Business,50,1,25000,1250000
730,660,2022-06-29,Business,50,1,25000,1250000
848,800,2022-07-30,Business,50,1,25000,1250000
906,2692,2022-08-31,Business,50,0,25000,1250000
915,2647,2022-09-01,Business,50,0,25000,1250000
933,2691,2022-09-06,Business,50,0,25000,1250000
939,927,2022-09-08,Business,50,1,25000,1250000
983,966,2022-10-04,Business,50,1,25000,1250000
1039,1119,2022-10-22,Business,50,1,25000,1250000
1140,1188,2022-11-17,Business,50,1,25000,1250000
1159,3260,2022-11-28,Business,50,0,25000,1250000
1173,3268,2022-12-01,Business,50,0,25000,1250000
1239,1341,2023-01-04,Business,50,1,25000,1250000
1290,1597,2023-02-04,Business,50,1,25000,1250000
1308,1675,2023-02-28,Business,50,1,25000,1250000
1353,1782,2023-04-05,Business,50,1,25000,1250000
1407,2029,2023-05-04,Business,50,1,25000,1250000
1501,2372,2023-07-21,Business,50,1,25000,1250000
1505,2439,2023-07-22,Business,50,1,25000,1250000
1516,2486,2023-07-27,Business,50,1,25000,1250000
1554,2692,2023-08-31,Business,50,1,25000,1250000
1564,2647,2023-09-01,Business,50,1,25000,1250000
1574,2691,2023-09-06,Business,50,1,25000,1250000
1624,2915,2023-10-12,Business,50,1,25000,1250000
1640,3037,2023-10-25,Business,50,1,25000,1250000
1655,3130,2023-10-27,Business,50,1,25000,1250000
1656,3038,2023-10-27,Business,50,1,25000,1250000
1670,3121,2023-10-31,Business,50,1,25000,1250000
1716,3260,2023-11-28,Business,50,1,25000,1250000
1724,3268,2023-12-01,Business,50,1,25000,1250000
85,350,2021-04-02,Business,20,0,25000,450000
91,355,2021-04-06,Business,20,0,25000,450000
101,395,2021-04-19,Business,20,0,25000,450000
109,433,2021-04-28,Business,20,0,25000,450000
289,1142,2021-10-29,Business,20,0,25000,450000
75,308,2021-03-24,Business,15,0,25000,375000
79,323,2021-03-31,Business,15,0,25000,375000
159,668,2021-06-28,Business,15,0,25000,375000
517,308,2022-03-24,Business,15,1,25000,375000
529,323,2022-03-31,Business,15,1,25000,375000
593,379,2022-04-21,Business,15,1,25000,375000
627,416,2022-04-30,Business,15,1,25000,375000
630,1996,2022-05-02,Business,15,0,25000,375000
720,2162,2022-06-23,Business,15,0,25000,375000
726,668,2022-06-28,Business,15,1,25000,375000
736,630,2022-07-01,Business,15,1,25000,375000
897,2666,2022-08-26,Business,15,0,25000,375000
923,2679,2022-09-02,Business,15,0,25000,375000
1060,1115,2022-10-27,Business,15,1,25000,375000
1160,3300,2022-11-28,Business,15,0,25000,375000
1253,1366,2023-01-07,Business,15,1,25000,375000
1331,1816,2023-04-01,Business,15,1,25000,375000
1347,1813,2023-04-04,Business,15,1,25000,375000
1394,1996,2023-05-02,Business,15,1,25000,375000
1444,2162,2023-06-23,Business,15,1,25000,375000
1482,2358,2023-07-07,Business,15,1,25000,375000
1514,2447,2023-07-26,Business,15,1,25000,375000
1570,2679,2023-09-02,Business,15,1,25000,375000
1627,2924,2023-10-14,Business,15,1,25000,375000
1657,3025,2023-10-27,Business,15,1,25000,375000
1674,3134,2023-10-31,Business,15,1,25000,375000
1715,3300,2023-11-28,Business,15,1,25000,375000
349,54,2022-01-01,Business,140,1,25000,3500000
351,8,2022-01-01,Business,140,1,25000,3500000
829,754,2022-07-27,Business,140,1,25000,3500000
1205,3347,2022-12-22,Business,140,0,25000,3500000
1250,1390,2023-01-06,Business,140,1,25000,3500000
1491,2360,2023-07-13,Business,140,1,25000,3500000
1659,2990,2023-10-28,Business,140,1,25000,3500000
1662,3012,2023-10-28,Business,140,1,25000,3500000
1741,3347,2023-12-22,Business,140,1,25000,3500000
394,1366,2022-01-07,Business,15,0,25000,300000
532,1816,2022-04-01,Business,15,0,25000,300000
552,1813,2022-04-04,Business,15,0,25000,300000
777,2358,2022-07-07,Business,15,0,25000,300000
823,2447,2022-07-26,Business,15,0,25000,300000
1023,2924,2022-10-14,Business,15,0,25000,300000
1063,3025,2022-10-27,Business,15,0,25000,300000
1094,3134,2022-10-31,Business,15,0,25000,300000
10,19,2021-01-04,Business,10,0,25000,225000
32,166,2021-01-28,Business,10,0,25000,225000
99,378,2021-04-09,Business,10,0,25000,225000
262,1041,2021-10-04,Business,10,0,25000,225000
573,340,2022-04-07,Business,70,1,25000,1750000
678,2126,2022-05-30,Business,70,0,25000,1750000
1130,1167,2022-11-08,Business,70,1,25000,1750000
1132,3199,2022-11-08,Business,70,0,25000,1750000
1334,1797,2023-04-01,Business,70,1,25000,1750000
1364,1864,2023-04-13,Business,70,1,25000,1750000
1422,2126,2023-05-30,Business,70,1,25000,1750000
1473,2289,2023-07-05,Business,70,1,25000,1750000
1485,2294,2023-07-08,Business,70,1,25000,1750000
1508,2438,2023-07-25,Business,70,1,25000,1750000
1630,2945,2023-10-18,Business,70,1,25000,1750000
1664,3060,2023-10-28,Business,70,1,25000,1750000
1701,3199,2023-11-08,Business,70,1,25000,1750000
44,165,2021-02-04,Business,35,0,25000,875000
49,184,2021-02-08,Business,35,0,25000,875000
76,288,2021-03-25,Business,35,0,25000,875000
131,505,2021-05-20,Business,35,0,25000,875000
160,641,2021-06-28,Business,35,0,25000,875000
209,817,2021-08-04,Business,35,0,25000,875000
235,912,2021-09-03,Business,35,0,25000,875000
237,916,2021-09-07,Business,35,0,25000,875000
240,930,2021-09-09,Business,35,0,25000,875000
253,965,2021-09-30,Business,35,0,25000,875000
295,1143,2021-11-01,Business,35,0,25000,875000
299,1165,2021-11-02,Business,35,0,25000,875000
410,86,2022-01-22,Business,35,1,25000,875000
419,96,2022-01-27,Business,35,1,25000,875000
451,165,2022-02-04,Business,35,1,25000,875000
462,184,2022-02-08,Business,35,1,25000,875000
494,1663,2022-03-02,Business,35,0,25000,875000
500,1669,2022-03-04,Business,35,0,25000,875000
519,288,2022-03-25,Business,35,1,25000,875000
557,377,2022-04-05,Business,35,1,25000,875000
635,2023,2022-05-03,Business,35,0,25000,875000
663,505,2022-05-20,Business,35,1,25000,875000
693,2134,2022-06-01,Business,35,0,25000,875000
722,2227,2022-06-27,Business,35,0,25000,875000
727,641,2022-06-28,Business,35,1,25000,875000
737,653,2022-07-01,Business,35,1,25000,875000
868,817,2022-08-04,Business,35,1,25000,875000
896,2569,2022-08-25,Business,35,0,25000,875000
899,2661,2022-08-29,Business,35,0,25000,875000
908,2641,2022-08-31,Business,35,0,25000,875000
929,912,2022-09-03,Business,35,1,25000,875000
935,916,2022-09-07,Business,35,1,25000,875000
945,930,2022-09-09,Business,35,1,25000,875000
965,965,2022-09-30,Business,35,1,25000,875000
1097,1143,2022-11-01,Business,35,1,25000,875000
1104,1165,2022-11-02,Business,35,1,25000,875000
1106,3124,2022-11-02,Business,35,0,25000,875000
1167,3228,2022-11-30,Business,35,0,25000,875000
1215,3386,2022-12-28,Business,35,0,25000,875000
1241,1409,2023-01-04,Business,35,1,25000,875000
1313,1663,2023-03-02,Business,35,1,25000,875000
1318,1669,2023-03-04,Business,35,1,25000,875000
1375,1899,2023-04-22,Business,35,1,25000,875000
1398,2023,2023-05-03,Business,35,1,25000,875000
1429,2134,2023-06-01,Business,35,1,25000,875000
1447,2227,2023-06-27,Business,35,1,25000,875000
1469,2230,2023-07-05,Business,35,1,25000,875000
1506,2514,2023-07-22,Business,35,1,25000,875000
1548,2569,2023-08-25,Business,35,1,25000,875000
1551,2661,2023-08-29,Business,35,1,25000,875000
1559,2641,2023-08-31,Business,35,1,25000,875000
1610,2859,2023-10-05,Business,35,1,25000,875000
1638,2993,2023-10-21,Business,35,1,25000,875000
1667,3122,2023-10-31,Business,35,1,25000,875000
1673,3118,2023-10-31,Business,35,1,25000,875000
1682,3124,2023-11-02,Business,35,1,25000,875000
1721,3228,2023-11-30,Business,35,1,25000,875000
1751,3386,2023-12-28,Business,35,1,25000,875000
87,369,2021-04-05,Business,110,0,25000,2475000
111,451,2021-04-28,Business,110,0,25000,2475000
1090,3091,2022-10-31,Enterprise,400,0,15000,4800000
1065,2985,2022-10-27,Enterprise,200,0,15000,2400000
1069,2959,2022-10-28,Enterprise,200,0,15000,2400000
18,15,2021-01-07,Enterprise,350,0,15000,4725000
83,286,2021-04-02,Enterprise,350,0,15000,4725000
95,345,2021-04-07,Enterprise,350,0,15000,4725000
260,973,2021-10-01,Enterprise,350,0,15000,4725000
