contract_id,discount_type_code,discount_type,month_discount,deal_won,user_price_after,discount_reten_flag
4,D1,2021_quarter_discount,3 month discounts,2021-01-01 10:45:45 UTC,18000,0
8,D1,2021_quarter_discount,3 month discounts,2021-01-04 12:27:39 UTC,18000,0
12,D1,2021_quarter_discount,3 month discounts,2021-01-05 10:40:32 UTC,18000,0
14,D1,2021_quarter_discount,3 month discounts,2021-01-05 11:38:35 UTC,18000,0
19,D1,2021_quarter_discount,3 month discounts,2021-01-07 11:34:42 UTC,18000,0
20,D1,2021_quarter_discount,3 month discounts,2021-01-07 13:59:46 UTC,18000,0
22,D1,2021_quarter_discount,3 month discounts,2021-01-08 10:31:05 UTC,18000,0
23,D1,2021_quarter_discount,3 month discounts,2021-01-08 16:30:29 UTC,18000,0
31,D1,2021_quarter_discount,3 month discounts,2021-01-27 16:59:24 UTC,18000,0
33,D1,2021_quarter_discount,3 month discounts,2021-01-28 11:39:24 UTC,18000,0
80,D1,2021_quarter_discount,3 month discounts,2021-04-01 11:27:43 UTC,18000,0
82,D1,2021_quarter_discount,3 month discounts,2021-04-01 13:54:48 UTC,18000,0
89,D1,2021_quarter_discount,3 month discounts,2021-04-05 13:15:38 UTC,18000,0
90,D1,2021_quarter_discount,3 month discounts,2021-04-05 17:40:30 UTC,18000,0
92,D1,2021_quarter_discount,3 month discounts,2021-04-06 11:23:35 UTC,18000,0
93,D1,2021_quarter_discount,3 month discounts,2021-04-06 14:46:37 UTC,18000,0
96,D1,2021_quarter_discount,3 month discounts,2021-04-08 10:36:52 UTC,18000,0
104,D1,2021_quarter_discount,3 month discounts,2021-04-23 10:38:34 UTC,18000,0
108,D1,2021_quarter_discount,3 month discounts,2021-04-27 14:55:42 UTC,18000,0
110,D1,2021_quarter_discount,3 month discounts,2021-04-28 15:43:54 UTC,18000,0
112,D1,2021_quarter_discount,3 month discounts,2021-04-28 17:50:50 UTC,18000,0
114,D1,2021_quarter_discount,3 month discounts,2021-04-30 16:36:34 UTC,18000,0
167,D1,2021_quarter_discount,3 month discounts,2021-07-01 10:09:48 UTC,18000,0
169,D1,2021_quarter_discount,3 month discounts,2021-07-01 13:11:44 UTC,18000,0
171,D1,2021_quarter_discount,3 month discounts,2021-07-02 11:17:07 UTC,18000,0
174,D1,2021_quarter_discount,3 month discounts,2021-07-02 15:14:07 UTC,18000,0
175,D1,2021_quarter_discount,3 month discounts,2021-07-05 15:07:34 UTC,18000,0
184,D1,2021_quarter_discount,3 month discounts,2021-07-22 16:41:59 UTC,18000,0
185,D1,2021_quarter_discount,3 month discounts,2021-07-22 17:36:41 UTC,18000,0
186,D1,2021_quarter_discount,3 month discounts,2021-07-23 16:30:28 UTC,18000,0
189,D1,2021_quarter_discount,3 month discounts,2021-07-27 09:42:44 UTC,18000,0
194,D1,2021_quarter_discount,3 month discounts,2021-07-29 13:18:34 UTC,18000,0
195,D1,2021_quarter_discount,3 month discounts,2021-07-29 16:01:14 UTC,18000,0
196,D1,2021_quarter_discount,3 month discounts,2021-07-29 17:11:04 UTC,18000,0
201,D1,2021_quarter_discount,3 month discounts,2021-07-30 16:55:55 UTC,18000,0
256,D1,2021_quarter_discount,3 month discounts,2021-10-01 10:45:08 UTC,18000,0
257,D1,2021_quarter_discount,3 month discounts,2021-10-01 12:01:17 UTC,18000,0
259,D1,2021_quarter_discount,3 month discounts,2021-10-01 15:16:46 UTC,18000,0
261,D1,2021_quarter_discount,3 month discounts,2021-10-01 17:55:38 UTC,18000,0
265,D1,2021_quarter_discount,3 month discounts,2021-10-04 14:07:17 UTC,18000,0
267,D1,2021_quarter_discount,3 month discounts,2021-10-06 10:57:17 UTC,18000,0
268,D1,2021_quarter_discount,3 month discounts,2021-10-07 12:05:17 UTC,18000,0
269,D1,2021_quarter_discount,3 month discounts,2021-10-08 15:44:38 UTC,18000,0
270,D1,2021_quarter_discount,3 month discounts,2021-10-12 13:21:37 UTC,18000,0
273,D1,2021_quarter_discount,3 month discounts,2021-10-18 11:09:06 UTC,18000,0
275,D1,2021_quarter_discount,3 month discounts,2021-10-20 12:11:26 UTC,18000,0
278,D1,2021_quarter_discount,3 month discounts,2021-10-25 10:09:12 UTC,18000,0
286,D1,2021_quarter_discount,3 month discounts,2021-10-28 15:44:15 UTC,18000,0
288,D1,2021_quarter_discount,3 month discounts,2021-10-29 09:58:46 UTC,18000,0
291,D1,2021_quarter_discount,3 month discounts,2021-10-29 16:43:23 UTC,18000,0
292,D1,2021_quarter_discount,3 month discounts,2021-10-29 16:46:11 UTC,18000,0
9,D1,2021_quarter_discount,3 month discounts,2021-01-04 14:43:29 UTC,13500,0
15,D1,2021_quarter_discount,3 month discounts,2021-01-05 12:21:38 UTC,13500,0
17,D1,2021_quarter_discount,3 month discounts,2021-01-07 10:18:40 UTC,13500,0
18,D1,2021_quarter_discount,3 month discounts,2021-01-07 11:14:46 UTC,13500,0
26,D1,2021_quarter_discount,3 month discounts,2021-01-15 09:04:11 UTC,13500,0
28,D1,2021_quarter_discount,3 month discounts,2021-01-21 10:30:14 UTC,13500,0
83,D1,2021_quarter_discount,3 month discounts,2021-04-02 13:06:31 UTC,13500,0
84,D1,2021_quarter_discount,3 month discounts,2021-04-02 15:14:03 UTC,13500,0
86,D1,2021_quarter_discount,3 month discounts,2021-04-02 17:24:05 UTC,13500,0
95,D1,2021_quarter_discount,3 month discounts,2021-04-07 16:31:09 UTC,13500,0
97,D1,2021_quarter_discount,3 month discounts,2021-04-08 14:54:56 UTC,13500,0
100,D1,2021_quarter_discount,3 month discounts,2021-04-15 15:46:44 UTC,13500,0
105,D1,2021_quarter_discount,3 month discounts,2021-04-23 14:20:14 UTC,13500,0
176,D1,2021_quarter_discount,3 month discounts,2021-07-05 17:55:33 UTC,13500,0
177,D1,2021_quarter_discount,3 month discounts,2021-07-06 09:22:59 UTC,13500,0
179,D1,2021_quarter_discount,3 month discounts,2021-07-07 12:07:35 UTC,13500,0
180,D1,2021_quarter_discount,3 month discounts,2021-07-09 16:09:59 UTC,13500,0
182,D1,2021_quarter_discount,3 month discounts,2021-07-14 17:03:01 UTC,13500,0
192,D1,2021_quarter_discount,3 month discounts,2021-07-29 10:25:28 UTC,13500,0
199,D1,2021_quarter_discount,3 month discounts,2021-07-30 13:06:59 UTC,13500,0
200,D1,2021_quarter_discount,3 month discounts,2021-07-30 13:14:39 UTC,13500,0
255,D1,2021_quarter_discount,3 month discounts,2021-10-01 10:33:00 UTC,13500,0
258,D1,2021_quarter_discount,3 month discounts,2021-10-01 15:09:17 UTC,13500,0
260,D1,2021_quarter_discount,3 month discounts,2021-10-01 17:14:05 UTC,13500,0
271,D1,2021_quarter_discount,3 month discounts,2021-10-13 10:31:47 UTC,13500,0
274,D1,2021_quarter_discount,3 month discounts,2021-10-18 12:22:57 UTC,13500,0
277,D1,2021_quarter_discount,3 month discounts,2021-10-22 17:44:18 UTC,13500,0
279,D1,2021_quarter_discount,3 month discounts,2021-10-26 16:04:37 UTC,13500,0
281,D1,2021_quarter_discount,3 month discounts,2021-10-26 17:24:42 UTC,13500,0
282,D1,2021_quarter_discount,3 month discounts,2021-10-26 17:51:53 UTC,13500,0
284,D1,2021_quarter_discount,3 month discounts,2021-10-27 17:31:02 UTC,13500,0
1,D1,2021_quarter_discount,3 month discounts,2021-01-01 09:30:30 UTC,22500,0
2,D1,2021_quarter_discount,3 month discounts,2021-01-01 10:19:43 UTC,22500,0
3,D1,2021_quarter_discount,3 month discounts,2021-01-01 10:28:24 UTC,22500,0
5,D1,2021_quarter_discount,3 month discounts,2021-01-01 11:08:33 UTC,22500,0
6,D1,2021_quarter_discount,3 month discounts,2021-01-01 17:45:51 UTC,22500,0
7,D1,2021_quarter_discount,3 month discounts,2021-01-04 09:28:55 UTC,22500,0
10,D1,2021_quarter_discount,3 month discounts,2021-01-04 15:01:38 UTC,22500,0
11,D1,2021_quarter_discount,3 month discounts,2021-01-04 17:25:40 UTC,22500,0
13,D1,2021_quarter_discount,3 month discounts,2021-01-05 10:43:36 UTC,22500,0
16,D1,2021_quarter_discount,3 month discounts,2021-01-06 11:13:05 UTC,22500,0
21,D1,2021_quarter_discount,3 month discounts,2021-01-07 17:56:52 UTC,22500,0
24,D1,2021_quarter_discount,3 month discounts,2021-01-11 15:35:17 UTC,22500,0
25,D1,2021_quarter_discount,3 month discounts,2021-01-14 10:03:42 UTC,22500,0
27,D1,2021_quarter_discount,3 month discounts,2021-01-20 11:54:41 UTC,22500,0
29,D1,2021_quarter_discount,3 month discounts,2021-01-22 13:27:43 UTC,22500,0
30,D1,2021_quarter_discount,3 month discounts,2021-01-27 16:29:59 UTC,22500,0
32,D1,2021_quarter_discount,3 month discounts,2021-01-28 11:14:53 UTC,22500,0
81,D1,2021_quarter_discount,3 month discounts,2021-04-01 13:34:36 UTC,22500,0
85,D1,2021_quarter_discount,3 month discounts,2021-04-02 17:18:27 UTC,22500,0
87,D1,2021_quarter_discount,3 month discounts,2021-04-05 11:47:22 UTC,22500,0
88,D1,2021_quarter_discount,3 month discounts,2021-04-05 12:52:04 UTC,22500,0
91,D1,2021_quarter_discount,3 month discounts,2021-04-06 09:38:16 UTC,22500,0
94,D1,2021_quarter_discount,3 month discounts,2021-04-07 09:22:51 UTC,22500,0
98,D1,2021_quarter_discount,3 month discounts,2021-04-08 17:51:52 UTC,22500,0
99,D1,2021_quarter_discount,3 month discounts,2021-04-09 15:28:38 UTC,22500,0
101,D1,2021_quarter_discount,3 month discounts,2021-04-19 09:58:32 UTC,22500,0
102,D1,2021_quarter_discount,3 month discounts,2021-04-19 13:27:20 UTC,22500,0
103,D1,2021_quarter_discount,3 month discounts,2021-04-21 17:21:11 UTC,22500,0
106,D1,2021_quarter_discount,3 month discounts,2021-04-27 09:56:16 UTC,22500,0
107,D1,2021_quarter_discount,3 month discounts,2021-04-27 10:51:50 UTC,22500,0
109,D1,2021_quarter_discount,3 month discounts,2021-04-28 11:31:05 UTC,22500,0
111,D1,2021_quarter_discount,3 month discounts,2021-04-28 17:36:04 UTC,22500,0
113,D1,2021_quarter_discount,3 month discounts,2021-04-29 15:42:34 UTC,22500,0
115,D1,2021_quarter_discount,3 month discounts,2021-04-30 17:55:53 UTC,22500,0
166,D1,2021_quarter_discount,3 month discounts,2021-07-01 09:10:13 UTC,22500,0
168,D1,2021_quarter_discount,3 month discounts,2021-07-01 11:56:36 UTC,22500,0
170,D1,2021_quarter_discount,3 month discounts,2021-07-01 14:27:05 UTC,22500,0
172,D1,2021_quarter_discount,3 month discounts,2021-07-02 12:13:49 UTC,22500,0
173,D1,2021_quarter_discount,3 month discounts,2021-07-02 13:27:45 UTC,22500,0
178,D1,2021_quarter_discount,3 month discounts,2021-07-07 12:04:42 UTC,22500,0
181,D1,2021_quarter_discount,3 month discounts,2021-07-13 17:43:47 UTC,22500,0
183,D1,2021_quarter_discount,3 month discounts,2021-07-21 17:14:42 UTC,22500,0
187,D1,2021_quarter_discount,3 month discounts,2021-07-26 10:53:41 UTC,22500,0
188,D1,2021_quarter_discount,3 month discounts,2021-07-26 17:25:06 UTC,22500,0
190,D1,2021_quarter_discount,3 month discounts,2021-07-27 15:08:54 UTC,22500,0
191,D1,2021_quarter_discount,3 month discounts,2021-07-27 15:43:47 UTC,22500,0
193,D1,2021_quarter_discount,3 month discounts,2021-07-29 12:31:35 UTC,22500,0
197,D1,2021_quarter_discount,3 month discounts,2021-07-30 11:25:38 UTC,22500,0
198,D1,2021_quarter_discount,3 month discounts,2021-07-30 12:37:37 UTC,22500,0
262,D1,2021_quarter_discount,3 month discounts,2021-10-04 09:03:35 UTC,22500,0
263,D1,2021_quarter_discount,3 month discounts,2021-10-04 10:04:15 UTC,22500,0
264,D1,2021_quarter_discount,3 month discounts,2021-10-04 10:22:11 UTC,22500,0
266,D1,2021_quarter_discount,3 month discounts,2021-10-05 14:34:07 UTC,22500,0
272,D1,2021_quarter_discount,3 month discounts,2021-10-14 17:19:03 UTC,22500,0
276,D1,2021_quarter_discount,3 month discounts,2021-10-22 09:11:44 UTC,22500,0
280,D1,2021_quarter_discount,3 month discounts,2021-10-26 16:38:17 UTC,22500,0
283,D1,2021_quarter_discount,3 month discounts,2021-10-27 12:19:01 UTC,22500,0
285,D1,2021_quarter_discount,3 month discounts,2021-10-27 17:46:58 UTC,22500,0
287,D1,2021_quarter_discount,3 month discounts,2021-10-29 09:20:34 UTC,22500,0
289,D1,2021_quarter_discount,3 month discounts,2021-10-29 10:12:17 UTC,22500,0
290,D1,2021_quarter_discount,3 month discounts,2021-10-29 16:32:54 UTC,22500,0
293,D1,2021_quarter_discount,3 month discounts,2021-10-29 17:00:53 UTC,22500,0
355,D2,2022_quarter_discount,3 month discounts,2022-01-03 11:53:18 UTC,20000,0
357,D2,2022_quarter_discount,3 month discounts,2022-01-03 12:45:57 UTC,20000,0
369,D2,2022_quarter_discount,3 month discounts,2022-01-04 12:22:28 UTC,20000,0
370,D2,2022_quarter_discount,3 month discounts,2022-01-04 14:34:57 UTC,20000,0
372,D2,2022_quarter_discount,3 month discounts,2022-01-04 16:38:26 UTC,20000,0
377,D2,2022_quarter_discount,3 month discounts,2022-01-05 09:13:35 UTC,20000,0
379,D2,2022_quarter_discount,3 month discounts,2022-01-05 09:48:25 UTC,20000,0
382,D2,2022_quarter_discount,3 month discounts,2022-01-05 11:28:57 UTC,20000,0
386,D2,2022_quarter_discount,3 month discounts,2022-01-06 09:44:44 UTC,20000,0
394,D2,2022_quarter_discount,3 month discounts,2022-01-07 10:40:29 UTC,20000,0
399,D2,2022_quarter_discount,3 month discounts,2022-01-13 13:13:28 UTC,20000,0
400,D2,2022_quarter_discount,3 month discounts,2022-01-13 13:32:13 UTC,20000,0
404,D2,2022_quarter_discount,3 month discounts,2022-01-19 16:33:33 UTC,20000,0
412,D2,2022_quarter_discount,3 month discounts,2022-01-25 09:21:09 UTC,20000,0
422,D2,2022_quarter_discount,3 month discounts,2022-01-27 16:52:32 UTC,20000,0
426,D2,2022_quarter_discount,3 month discounts,2022-01-28 13:24:29 UTC,20000,0
427,D2,2022_quarter_discount,3 month discounts,2022-01-28 16:59:16 UTC,20000,0
429,D2,2022_quarter_discount,3 month discounts,2022-01-31 09:48:05 UTC,20000,0
430,D2,2022_quarter_discount,3 month discounts,2022-01-31 10:10:38 UTC,20000,0
431,D2,2022_quarter_discount,3 month discounts,2022-01-31 10:38:01 UTC,20000,0
433,D2,2022_quarter_discount,3 month discounts,2022-01-31 16:17:40 UTC,20000,0
434,D2,2022_quarter_discount,3 month discounts,2022-01-31 16:49:41 UTC,20000,0
532,D2,2022_quarter_discount,3 month discounts,2022-04-01 09:09:51 UTC,20000,0
533,D2,2022_quarter_discount,3 month discounts,2022-04-01 09:13:51 UTC,20000,0
538,D2,2022_quarter_discount,3 month discounts,2022-04-01 15:42:18 UTC,20000,0
541,D2,2022_quarter_discount,3 month discounts,2022-04-01 17:33:19 UTC,20000,0
548,D2,2022_quarter_discount,3 month discounts,2022-04-04 11:03:50 UTC,20000,0
550,D2,2022_quarter_discount,3 month discounts,2022-04-04 12:13:47 UTC,20000,0
552,D2,2022_quarter_discount,3 month discounts,2022-04-04 13:20:20 UTC,20000,0
556,D2,2022_quarter_discount,3 month discounts,2022-04-04 17:57:21 UTC,20000,0
562,D2,2022_quarter_discount,3 month discounts,2022-04-05 09:10:01 UTC,20000,0
564,D2,2022_quarter_discount,3 month discounts,2022-04-05 11:40:43 UTC,20000,0
566,D2,2022_quarter_discount,3 month discounts,2022-04-05 16:00:35 UTC,20000,0
574,D2,2022_quarter_discount,3 month discounts,2022-04-07 09:56:00 UTC,20000,0
576,D2,2022_quarter_discount,3 month discounts,2022-04-07 11:55:43 UTC,20000,0
577,D2,2022_quarter_discount,3 month discounts,2022-04-07 13:11:15 UTC,20000,0
580,D2,2022_quarter_discount,3 month discounts,2022-04-08 16:15:26 UTC,20000,0
583,D2,2022_quarter_discount,3 month discounts,2022-04-12 16:08:49 UTC,20000,0
584,D2,2022_quarter_discount,3 month discounts,2022-04-13 12:51:51 UTC,20000,0
586,D2,2022_quarter_discount,3 month discounts,2022-04-14 10:46:23 UTC,20000,0
587,D2,2022_quarter_discount,3 month discounts,2022-04-14 10:47:23 UTC,20000,0
588,D2,2022_quarter_discount,3 month discounts,2022-04-14 11:11:16 UTC,20000,0
594,D2,2022_quarter_discount,3 month discounts,2022-04-21 10:18:13 UTC,20000,0
595,D2,2022_quarter_discount,3 month discounts,2022-04-21 11:48:27 UTC,20000,0
597,D2,2022_quarter_discount,3 month discounts,2022-04-22 10:09:53 UTC,20000,0
598,D2,2022_quarter_discount,3 month discounts,2022-04-22 11:06:26 UTC,20000,0
599,D2,2022_quarter_discount,3 month discounts,2022-04-22 12:58:45 UTC,20000,0
605,D2,2022_quarter_discount,3 month discounts,2022-04-25 17:43:23 UTC,20000,0
606,D2,2022_quarter_discount,3 month discounts,2022-04-25 17:48:08 UTC,20000,0
609,D2,2022_quarter_discount,3 month discounts,2022-04-26 16:21:24 UTC,20000,0
614,D2,2022_quarter_discount,3 month discounts,2022-04-27 09:39:28 UTC,20000,0
625,D2,2022_quarter_discount,3 month discounts,2022-04-29 16:52:44 UTC,20000,0
742,D2,2022_quarter_discount,3 month discounts,2022-07-01 12:42:57 UTC,20000,0
743,D2,2022_quarter_discount,3 month discounts,2022-07-01 12:44:18 UTC,20000,0
745,D2,2022_quarter_discount,3 month discounts,2022-07-01 15:40:26 UTC,20000,0
747,D2,2022_quarter_discount,3 month discounts,2022-07-01 16:03:25 UTC,20000,0
756,D2,2022_quarter_discount,3 month discounts,2022-07-04 09:40:02 UTC,20000,0
757,D2,2022_quarter_discount,3 month discounts,2022-07-04 13:14:24 UTC,20000,0
759,D2,2022_quarter_discount,3 month discounts,2022-07-04 16:21:42 UTC,20000,0
761,D2,2022_quarter_discount,3 month discounts,2022-07-04 17:42:29 UTC,20000,0
765,D2,2022_quarter_discount,3 month discounts,2022-07-05 12:59:52 UTC,20000,0
767,D2,2022_quarter_discount,3 month discounts,2022-07-05 16:09:01 UTC,20000,0
769,D2,2022_quarter_discount,3 month discounts,2022-07-05 17:24:34 UTC,20000,0
771,D2,2022_quarter_discount,3 month discounts,2022-07-06 10:24:19 UTC,20000,0
772,D2,2022_quarter_discount,3 month discounts,2022-07-06 14:19:29 UTC,20000,0
777,D2,2022_quarter_discount,3 month discounts,2022-07-07 09:36:53 UTC,20000,0
780,D2,2022_quarter_discount,3 month discounts,2022-07-07 16:16:48 UTC,20000,0
781,D2,2022_quarter_discount,3 month discounts,2022-07-07 16:17:38 UTC,20000,0
788,D2,2022_quarter_discount,3 month discounts,2022-07-08 13:26:06 UTC,20000,0
794,D2,2022_quarter_discount,3 month discounts,2022-07-13 17:14:21 UTC,20000,0
795,D2,2022_quarter_discount,3 month discounts,2022-07-13 17:41:40 UTC,20000,0
797,D2,2022_quarter_discount,3 month discounts,2022-07-18 09:45:15 UTC,20000,0
798,D2,2022_quarter_discount,3 month discounts,2022-07-18 11:33:37 UTC,20000,0
802,D2,2022_quarter_discount,3 month discounts,2022-07-19 17:52:25 UTC,20000,0
803,D2,2022_quarter_discount,3 month discounts,2022-07-20 14:02:36 UTC,20000,0
804,D2,2022_quarter_discount,3 month discounts,2022-07-20 16:47:00 UTC,20000,0
805,D2,2022_quarter_discount,3 month discounts,2022-07-20 17:30:24 UTC,20000,0
