contract_id,discount_type_code,discount_type,month_discount,won_date,user_price_after,reten_flag,discount_percent,no_of_employee,user_price,discount_user_price,discount_amount
4,D1,2021_quarter_discount,"3 month discounts","2021-01-01 10:45:45",18000,0,10,140,20000,2000,280000
8,D1,2021_quarter_discount,"3 month discounts","2021-01-04 12:27:39",18000,0,10,140,20000,2000,280000
12,D1,2021_quarter_discount,"3 month discounts","2021-01-05 10:40:32",18000,0,10,100,20000,2000,200000
14,D1,2021_quarter_discount,"3 month discounts","2021-01-05 11:38:35",18000,0,10,150,20000,2000,300000
19,D1,2021_quarter_discount,"3 month discounts","2021-01-07 11:34:42",18000,0,10,250,20000,2000,500000
20,D1,2021_quarter_discount,"3 month discounts","2021-01-07 13:59:46",18000,0,10,100,20000,2000,200000
22,D1,2021_quarter_discount,"3 month discounts","2021-01-08 10:31:05",18000,0,10,120,20000,2000,240000
23,D1,2021_quarter_discount,"3 month discounts","2021-01-08 16:30:29",18000,0,10,45,20000,2000,90000
31,D1,2021_quarter_discount,"3 month discounts","2021-01-27 16:59:24",18000,0,10,150,20000,2000,300000
33,D1,2021_quarter_discount,"3 month discounts","2021-01-28 11:39:24",18000,0,10,110,20000,2000,220000
80,D1,2021_quarter_discount,"3 month discounts","2021-04-01 11:27:43",18000,0,10,90,20000,2000,180000
82,D1,2021_quarter_discount,"3 month discounts","2021-04-01 13:54:48",18000,0,10,45,20000,2000,90000
89,D1,2021_quarter_discount,"3 month discounts","2021-04-05 13:15:38",18000,0,10,400,20000,2000,800000
90,D1,2021_quarter_discount,"3 month discounts","2021-04-05 17:40:30",18000,0,10,60,20000,2000,120000
92,D1,2021_quarter_discount,"3 month discounts","2021-04-06 11:23:35",18000,0,10,325,20000,2000,650000
93,D1,2021_quarter_discount,"3 month discounts","2021-04-06 14:46:37",18000,0,10,140,20000,2000,280000
96,D1,2021_quarter_discount,"3 month discounts","2021-04-08 10:36:52",18000,0,10,60,20000,2000,120000
104,D1,2021_quarter_discount,"3 month discounts","2021-04-23 10:38:34",18000,0,10,150,20000,2000,300000
108,D1,2021_quarter_discount,"3 month discounts","2021-04-27 14:55:42",18000,0,10,140,20000,2000,280000
110,D1,2021_quarter_discount,"3 month discounts","2021-04-28 15:43:54",18000,0,10,70,20000,2000,140000
112,D1,2021_quarter_discount,"3 month discounts","2021-04-28 17:50:50",18000,0,10,120,20000,2000,240000
114,D1,2021_quarter_discount,"3 month discounts","2021-04-30 16:36:34",18000,0,10,25,20000,2000,50000
167,D1,2021_quarter_discount,"3 month discounts","2021-07-01 10:09:48",18000,0,10,150,20000,2000,300000
169,D1,2021_quarter_discount,"3 month discounts","2021-07-01 13:11:44",18000,0,10,140,20000,2000,280000
171,D1,2021_quarter_discount,"3 month discounts","2021-07-02 11:17:07",18000,0,10,60,20000,2000,120000
174,D1,2021_quarter_discount,"3 month discounts","2021-07-02 15:14:07",18000,0,10,70,20000,2000,140000
175,D1,2021_quarter_discount,"3 month discounts","2021-07-05 15:07:34",18000,0,10,200,20000,2000,400000
184,D1,2021_quarter_discount,"3 month discounts","2021-07-22 16:41:59",18000,0,10,150,20000,2000,300000
185,D1,2021_quarter_discount,"3 month discounts","2021-07-22 17:36:41",18000,0,10,130,20000,2000,260000
186,D1,2021_quarter_discount,"3 month discounts","2021-07-23 16:30:28",18000,0,10,140,20000,2000,280000
189,D1,2021_quarter_discount,"3 month discounts","2021-07-27 09:42:44",18000,0,10,100,20000,2000,200000
194,D1,2021_quarter_discount,"3 month discounts","2021-07-29 13:18:34",18000,0,10,20,20000,2000,40000
195,D1,2021_quarter_discount,"3 month discounts","2021-07-29 16:01:14",18000,0,10,130,20000,2000,260000
196,D1,2021_quarter_discount,"3 month discounts","2021-07-29 17:11:04",18000,0,10,150,20000,2000,300000
201,D1,2021_quarter_discount,"3 month discounts","2021-07-30 16:55:55",18000,0,10,200,20000,2000,400000
256,D1,2021_quarter_discount,"3 month discounts","2021-10-01 10:45:08",18000,0,10,150,20000,2000,300000
257,D1,2021_quarter_discount,"3 month discounts","2021-10-01 12:01:17",18000,0,10,80,20000,2000,160000
259,D1,2021_quarter_discount,"3 month discounts","2021-10-01 15:16:46",18000,0,10,140,20000,2000,280000
261,D1,2021_quarter_discount,"3 month discounts","2021-10-01 17:55:38",18000,0,10,35,20000,2000,70000
265,D1,2021_quarter_discount,"3 month discounts","2021-10-04 14:07:17",18000,0,10,140,20000,2000,280000
267,D1,2021_quarter_discount,"3 month discounts","2021-10-06 10:57:17",18000,0,10,140,20000,2000,280000
268,D1,2021_quarter_discount,"3 month discounts","2021-10-07 12:05:17",18000,0,10,275,20000,2000,550000
269,D1,2021_quarter_discount,"3 month discounts","2021-10-08 15:44:38",18000,0,10,90,20000,2000,180000
270,D1,2021_quarter_discount,"3 month discounts","2021-10-12 13:21:37",18000,0,10,130,20000,2000,260000
273,D1,2021_quarter_discount,"3 month discounts","2021-10-18 11:09:06",18000,0,10,100,20000,2000,200000
275,D1,2021_quarter_discount,"3 month discounts","2021-10-20 12:11:26",18000,0,10,120,20000,2000,240000
278,D1,2021_quarter_discount,"3 month discounts","2021-10-25 10:09:12",18000,0,10,150,20000,2000,300000
286,D1,2021_quarter_discount,"3 month discounts","2021-10-28 15:44:15",18000,0,10,150,20000,2000,300000
288,D1,2021_quarter_discount,"3 month discounts","2021-10-29 09:58:46",18000,0,10,90,20000,2000,180000
291,D1,2021_quarter_discount,"3 month discounts","2021-10-29 16:43:23",18000,0,10,120,20000,2000,240000
292,D1,2021_quarter_discount,"3 month discounts","2021-10-29 16:46:11",18000,0,10,500,20000,2000,1000000
9,D1,2021_quarter_discount,"3 month discounts","2021-01-04 14:43:29",13500,0,10,325,15000,1500,487500
15,D1,2021_quarter_discount,"3 month discounts","2021-01-05 12:21:38",13500,0,10,140,15000,1500,210000
17,D1,2021_quarter_discount,"3 month discounts","2021-01-07 10:18:40",13500,0,10,140,15000,1500,210000
18,D1,2021_quarter_discount,"3 month discounts","2021-01-07 11:14:46",13500,0,10,350,15000,1500,525000
26,D1,2021_quarter_discount,"3 month discounts","2021-01-15 09:04:11",13500,0,10,130,15000,1500,195000
28,D1,2021_quarter_discount,"3 month discounts","2021-01-21 10:30:14",13500,0,10,375,15000,1500,562500
83,D1,2021_quarter_discount,"3 month discounts","2021-04-02 13:06:31",13500,0,10,350,15000,1500,525000
84,D1,2021_quarter_discount,"3 month discounts","2021-04-02 15:14:03",13500,0,10,150,15000,1500,225000
86,D1,2021_quarter_discount,"3 month discounts","2021-04-02 17:24:05",13500,0,10,200,15000,1500,300000
95,D1,2021_quarter_discount,"3 month discounts","2021-04-07 16:31:09",13500,0,10,350,15000,1500,525000
97,D1,2021_quarter_discount,"3 month discounts","2021-04-08 14:54:56",13500,0,10,500,15000,1500,750000
100,D1,2021_quarter_discount,"3 month discounts","2021-04-15 15:46:44",13500,0,10,500,15000,1500,750000
105,D1,2021_quarter_discount,"3 month discounts","2021-04-23 14:20:14",13500,0,10,275,15000,1500,412500
176,D1,2021_quarter_discount,"3 month discounts","2021-07-05 17:55:33",13500,0,10,325,15000,1500,487500
177,D1,2021_quarter_discount,"3 month discounts","2021-07-06 09:22:59",13500,0,10,225,15000,1500,337500
179,D1,2021_quarter_discount,"3 month discounts","2021-07-07 12:07:35",13500,0,10,225,15000,1500,337500
180,D1,2021_quarter_discount,"3 month discounts","2021-07-09 16:09:59",13500,0,10,400,15000,1500,600000
182,D1,2021_quarter_discount,"3 month discounts","2021-07-14 17:03:01",13500,0,10,475,15000,1500,712500
192,D1,2021_quarter_discount,"3 month discounts","2021-07-29 10:25:28",13500,0,10,375,15000,1500,562500
199,D1,2021_quarter_discount,"3 month discounts","2021-07-30 13:06:59",13500,0,10,450,15000,1500,675000
200,D1,2021_quarter_discount,"3 month discounts","2021-07-30 13:14:39",13500,0,10,150,15000,1500,225000
255,D1,2021_quarter_discount,"3 month discounts","2021-10-01 10:33:00",13500,0,10,325,15000,1500,487500
258,D1,2021_quarter_discount,"3 month discounts","2021-10-01 15:09:17",13500,0,10,110,15000,1500,165000
260,D1,2021_quarter_discount,"3 month discounts","2021-10-01 17:14:05",13500,0,10,350,15000,1500,525000
271,D1,2021_quarter_discount,"3 month discounts","2021-10-13 10:31:47",13500,0,10,175,15000,1500,262500
274,D1,2021_quarter_discount,"3 month discounts","2021-10-18 12:22:57",13500,0,10,250,15000,1500,375000
277,D1,2021_quarter_discount,"3 month discounts","2021-10-22 17:44:18",13500,0,10,150,15000,1500,225000
279,D1,2021_quarter_discount,"3 month discounts","2021-10-26 16:04:37",13500,0,10,150,15000,1500,225000
281,D1,2021_quarter_discount,"3 month discounts","2021-10-26 17:24:42",13500,0,10,150,15000,1500,225000
282,D1,2021_quarter_discount,"3 month discounts","2021-10-26 17:51:53",13500,0,10,475,15000,1500,712500
284,D1,2021_quarter_discount,"3 month discounts","2021-10-27 17:31:02",13500,0,10,140,15000,1500,210000
1,D1,2021_quarter_discount,"3 month discounts","2021-01-01 09:30:30",22500,0,10,30,25000,2500,75000
2,D1,2021_quarter_discount,"3 month discounts","2021-01-01 10:19:43",22500,0,10,25,25000,2500,62500
3,D1,2021_quarter_discount,"3 month discounts","2021-01-01 10:28:24",22500,0,10,140,25000,2500,350000
5,D1,2021_quarter_discount,"3 month discounts","2021-01-01 11:08:33",22500,0,10,140,25000,2500,350000
6,D1,2021_quarter_discount,"3 month discounts","2021-01-01 17:45:51",22500,0,10,45,25000,2500,112500
7,D1,2021_quarter_discount,"3 month discounts","2021-01-04 09:28:55",22500,0,10,25,25000,2500,62500
10,D1,2021_quarter_discount,"3 month discounts","2021-01-04 15:01:38",22500,0,10,10,25000,2500,25000
11,D1,2021_quarter_discount,"3 month discounts","2021-01-04 17:25:40",22500,0,10,90,25000,2500,225000
13,D1,2021_quarter_discount,"3 month discounts","2021-01-05 10:43:36",22500,0,10,130,25000,2500,325000
16,D1,2021_quarter_discount,"3 month discounts","2021-01-06 11:13:05",22500,0,10,50,25000,2500,125000
21,D1,2021_quarter_discount,"3 month discounts","2021-01-07 17:56:52",22500,0,10,25,25000,2500,62500
24,D1,2021_quarter_discount,"3 month discounts","2021-01-11 15:35:17",22500,0,10,150,25000,2500,375000
25,D1,2021_quarter_discount,"3 month discounts","2021-01-14 10:03:42",22500,0,10,5,25000,2500,12500
27,D1,2021_quarter_discount,"3 month discounts","2021-01-20 11:54:41",22500,0,10,40,25000,2500,100000
29,D1,2021_quarter_discount,"3 month discounts","2021-01-22 13:27:43",22500,0,10,35,25000,2500,87500
30,D1,2021_quarter_discount,"3 month discounts","2021-01-27 16:29:59",22500,0,10,35,25000,2500,87500
32,D1,2021_quarter_discount,"3 month discounts","2021-01-28 11:14:53",22500,0,10,10,25000,2500,25000
81,D1,2021_quarter_discount,"3 month discounts","2021-04-01 13:34:36",22500,0,10,50,25000,2500,125000
85,D1,2021_quarter_discount,"3 month discounts","2021-04-02 17:18:27",22500,0,10,20,25000,2500,50000
87,D1,2021_quarter_discount,"3 month discounts","2021-04-05 11:47:22",22500,0,10,110,25000,2500,275000
88,D1,2021_quarter_discount,"3 month discounts","2021-04-05 12:52:04",22500,0,10,35,25000,2500,87500
91,D1,2021_quarter_discount,"3 month discounts","2021-04-06 09:38:16",22500,0,10,20,25000,2500,50000
94,D1,2021_quarter_discount,"3 month discounts","2021-04-07 09:22:51",22500,0,10,70,25000,2500,175000
98,D1,2021_quarter_discount,"3 month discounts","2021-04-08 17:51:52",22500,0,10,80,25000,2500,200000
99,D1,2021_quarter_discount,"3 month discounts","2021-04-09 15:28:38",22500,0,10,10,25000,2500,25000
101,D1,2021_quarter_discount,"3 month discounts","2021-04-19 09:58:32",22500,0,10,20,25000,2500,50000
102,D1,2021_quarter_discount,"3 month discounts","2021-04-19 13:27:20",22500,0,10,50,25000,2500,125000
103,D1,2021_quarter_discount,"3 month discounts","2021-04-21 17:21:11",22500,0,10,15,25000,2500,37500
106,D1,2021_quarter_discount,"3 month discounts","2021-04-27 09:56:16",22500,0,10,45,25000,2500,112500
107,D1,2021_quarter_discount,"3 month discounts","2021-04-27 10:51:50",22500,0,10,30,25000,2500,75000
109,D1,2021_quarter_discount,"3 month discounts","2021-04-28 11:31:05",22500,0,10,20,25000,2500,50000
111,D1,2021_quarter_discount,"3 month discounts","2021-04-28 17:36:04",22500,0,10,110,25000,2500,275000
113,D1,2021_quarter_discount,"3 month discounts","2021-04-29 15:42:34",22500,0,10,150,25000,2500,375000
115,D1,2021_quarter_discount,"3 month discounts","2021-04-30 17:55:53",22500,0,10,15,25000,2500,37500
166,D1,2021_quarter_discount,"3 month discounts","2021-07-01 09:10:13",22500,0,10,40,25000,2500,100000
168,D1,2021_quarter_discount,"3 month discounts","2021-07-01 11:56:36",22500,0,10,35,25000,2500,87500
170,D1,2021_quarter_discount,"3 month discounts","2021-07-01 14:27:05",22500,0,10,15,25000,2500,37500
172,D1,2021_quarter_discount,"3 month discounts","2021-07-02 12:13:49",22500,0,10,45,25000,2500,112500
173,D1,2021_quarter_discount,"3 month discounts","2021-07-02 13:27:45",22500,0,10,5,25000,2500,12500
178,D1,2021_quarter_discount,"3 month discounts","2021-07-07 12:04:42",22500,0,10,30,25000,2500,75000
181,D1,2021_quarter_discount,"3 month discounts","2021-07-13 17:43:47",22500,0,10,5,25000,2500,12500
183,D1,2021_quarter_discount,"3 month discounts","2021-07-21 17:14:42",22500,0,10,150,25000,2500,375000
187,D1,2021_quarter_discount,"3 month discounts","2021-07-26 10:53:41",22500,0,10,25,25000,2500,62500
188,D1,2021_quarter_discount,"3 month discounts","2021-07-26 17:25:06",22500,0,10,5,25000,2500,12500
190,D1,2021_quarter_discount,"3 month discounts","2021-07-27 15:08:54",22500,0,10,140,25000,2500,350000
191,D1,2021_quarter_discount,"3 month discounts","2021-07-27 15:43:47",22500,0,10,45,25000,2500,112500
193,D1,2021_quarter_discount,"3 month discounts","2021-07-29 12:31:35",22500,0,10,100,25000,2500,250000
197,D1,2021_quarter_discount,"3 month discounts","2021-07-30 11:25:38",22500,0,10,45,25000,2500,112500
198,D1,2021_quarter_discount,"3 month discounts","2021-07-30 12:37:37",22500,0,10,50,25000,2500,125000
262,D1,2021_quarter_discount,"3 month discounts","2021-10-04 09:03:35",22500,0,10,10,25000,2500,25000
263,D1,2021_quarter_discount,"3 month discounts","2021-10-04 10:04:15",22500,0,10,30,25000,2500,75000
264,D1,2021_quarter_discount,"3 month discounts","2021-10-04 10:22:11",22500,0,10,50,25000,2500,125000
266,D1,2021_quarter_discount,"3 month discounts","2021-10-05 14:34:07",22500,0,10,400,25000,2500,1000000
272,D1,2021_quarter_discount,"3 month discounts","2021-10-14 17:19:03",22500,0,10,30,25000,2500,75000
276,D1,2021_quarter_discount,"3 month discounts","2021-10-22 09:11:44",22500,0,10,50,25000,2500,125000
280,D1,2021_quarter_discount,"3 month discounts","2021-10-26 16:38:17",22500,0,10,30,25000,2500,75000
283,D1,2021_quarter_discount,"3 month discounts","2021-10-27 12:19:01",22500,0,10,15,25000,2500,37500
285,D1,2021_quarter_discount,"3 month discounts","2021-10-27 17:46:58",22500,0,10,100,25000,2500,250000
287,D1,2021_quarter_discount,"3 month discounts","2021-10-29 09:20:34",22500,0,10,5,25000,2500,12500
289,D1,2021_quarter_discount,"3 month discounts","2021-10-29 10:12:17",22500,0,10,20,25000,2500,50000
290,D1,2021_quarter_discount,"3 month discounts","2021-10-29 16:32:54",22500,0,10,25,25000,2500,62500
293,D1,2021_quarter_discount,"3 month discounts","2021-10-29 17:00:53",22500,0,10,25,25000,2500,62500
355,D2,2022_quarter_discount,"3 month discounts","2022-01-03 11:53:18",20000,0,20,120,25000,5000,600000
357,D2,2022_quarter_discount,"3 month discounts","2022-01-03 12:45:57",20000,0,20,150,25000,5000,750000
369,D2,2022_quarter_discount,"3 month discounts","2022-01-04 12:22:28",20000,0,20,150,25000,5000,750000
370,D2,2022_quarter_discount,"3 month discounts","2022-01-04 14:34:57",20000,0,20,50,25000,5000,250000
372,D2,2022_quarter_discount,"3 month discounts","2022-01-04 16:38:26",20000,0,20,35,25000,5000,175000
377,D2,2022_quarter_discount,"3 month discounts","2022-01-05 09:13:35",20000,0,20,90,25000,5000,450000
379,D2,2022_quarter_discount,"3 month discounts","2022-01-05 09:48:25",20000,0,20,150,25000,5000,750000
382,D2,2022_quarter_discount,"3 month discounts","2022-01-05 11:28:57",20000,0,20,45,25000,5000,225000
386,D2,2022_quarter_discount,"3 month discounts","2022-01-06 09:44:44",20000,0,20,140,25000,5000,700000
394,D2,2022_quarter_discount,"3 month discounts","2022-01-07 10:40:29",20000,0,20,15,25000,5000,75000
399,D2,2022_quarter_discount,"3 month discounts","2022-01-13 13:13:28",20000,0,20,25,25000,5000,125000
400,D2,2022_quarter_discount,"3 month discounts","2022-01-13 13:32:13",20000,0,20,90,25000,5000,450000
404,D2,2022_quarter_discount,"3 month discounts","2022-01-19 16:33:33",20000,0,20,110,25000,5000,550000
412,D2,2022_quarter_discount,"3 month discounts","2022-01-25 09:21:09",20000,0,20,40,25000,5000,200000
422,D2,2022_quarter_discount,"3 month discounts","2022-01-27 16:52:32",20000,0,20,45,25000,5000,225000
426,D2,2022_quarter_discount,"3 month discounts","2022-01-28 13:24:29",20000,0,20,40,25000,5000,200000
427,D2,2022_quarter_discount,"3 month discounts","2022-01-28 16:59:16",20000,0,20,150,25000,5000,750000
429,D2,2022_quarter_discount,"3 month discounts","2022-01-31 09:48:05",20000,0,20,20,25000,5000,100000
430,D2,2022_quarter_discount,"3 month discounts","2022-01-31 10:10:38",20000,0,20,30,25000,5000,150000
431,D2,2022_quarter_discount,"3 month discounts","2022-01-31 10:38:01",20000,0,20,45,25000,5000,225000
433,D2,2022_quarter_discount,"3 month discounts","2022-01-31 16:17:40",20000,0,20,45,25000,5000,225000
434,D2,2022_quarter_discount,"3 month discounts","2022-01-31 16:49:41",20000,0,20,25,25000,5000,125000
532,D2,2022_quarter_discount,"3 month discounts","2022-04-01 09:09:51",20000,0,20,15,25000,5000,75000
533,D2,2022_quarter_discount,"3 month discounts","2022-04-01 09:13:51",20000,0,20,70,25000,5000,350000
538,D2,2022_quarter_discount,"3 month discounts","2022-04-01 15:42:18",20000,0,20,20,25000,5000,100000
541,D2,2022_quarter_discount,"3 month discounts","2022-04-01 17:33:19",20000,0,20,60,25000,5000,300000
548,D2,2022_quarter_discount,"3 month discounts","2022-04-04 11:03:50",20000,0,20,100,25000,5000,500000
550,D2,2022_quarter_discount,"3 month discounts","2022-04-04 12:13:47",20000,0,20,20,25000,5000,100000
552,D2,2022_quarter_discount,"3 month discounts","2022-04-04 13:20:20",20000,0,20,15,25000,5000,75000
556,D2,2022_quarter_discount,"3 month discounts","2022-04-04 17:57:21",20000,0,20,400,25000,5000,2000000
562,D2,2022_quarter_discount,"3 month discounts","2022-04-05 09:10:01",20000,0,20,100,25000,5000,500000
564,D2,2022_quarter_discount,"3 month discounts","2022-04-05 11:40:43",20000,0,20,35,25000,5000,175000
566,D2,2022_quarter_discount,"3 month discounts","2022-04-05 16:00:35",20000,0,20,50,25000,5000,250000
574,D2,2022_quarter_discount,"3 month discounts","2022-04-07 09:56:00",20000,0,20,90,25000,5000,450000
576,D2,2022_quarter_discount,"3 month discounts","2022-04-07 11:55:43",20000,0,20,150,25000,5000,750000
577,D2,2022_quarter_discount,"3 month discounts","2022-04-07 13:11:15",20000,0,20,150,25000,5000,750000
580,D2,2022_quarter_discount,"3 month discounts","2022-04-08 16:15:26",20000,0,20,20,25000,5000,100000
583,D2,2022_quarter_discount,"3 month discounts","2022-04-12 16:08:49",20000,0,20,10,25000,5000,50000
584,D2,2022_quarter_discount,"3 month discounts","2022-04-13 12:51:51",20000,0,20,70,25000,5000,350000
586,D2,2022_quarter_discount,"3 month discounts","2022-04-14 10:46:23",20000,0,20,20,25000,5000,100000
587,D2,2022_quarter_discount,"3 month discounts","2022-04-14 10:47:23",20000,0,20,20,25000,5000,100000
588,D2,2022_quarter_discount,"3 month discounts","2022-04-14 11:11:16",20000,0,20,80,25000,5000,400000
594,D2,2022_quarter_discount,"3 month discounts","2022-04-21 10:18:13",20000,0,20,100,25000,5000,500000
595,D2,2022_quarter_discount,"3 month discounts","2022-04-21 11:48:27",20000,0,20,100,25000,5000,500000
597,D2,2022_quarter_discount,"3 month discounts","2022-04-22 10:09:53",20000,0,20,35,25000,5000,175000
598,D2,2022_quarter_discount,"3 month discounts","2022-04-22 11:06:26",20000,0,20,10,25000,5000,50000
599,D2,2022_quarter_discount,"3 month discounts","2022-04-22 12:58:45",20000,0,20,80,25000,5000,400000
605,D2,2022_quarter_discount,"3 month discounts","2022-04-25 17:43:23",20000,0,20,60,25000,5000,300000
606,D2,2022_quarter_discount,"3 month discounts","2022-04-25 17:48:08",20000,0,20,30,25000,5000,150000
609,D2,2022_quarter_discount,"3 month discounts","2022-04-26 16:21:24",20000,0,20,80,25000,5000,400000
614,D2,2022_quarter_discount,"3 month discounts","2022-04-27 09:39:28",20000,0,20,5,25000,5000,25000
625,D2,2022_quarter_discount,"3 month discounts","2022-04-29 16:52:44",20000,0,20,25,25000,5000,125000
742,D2,2022_quarter_discount,"3 month discounts","2022-07-01 12:42:57",20000,0,20,30,25000,5000,150000
743,D2,2022_quarter_discount,"3 month discounts","2022-07-01 12:44:18",20000,0,20,30,25000,5000,150000
745,D2,2022_quarter_discount,"3 month discounts","2022-07-01 15:40:26",20000,0,20,400,25000,5000,2000000
747,D2,2022_quarter_discount,"3 month discounts","2022-07-01 16:03:25",20000,0,20,150,25000,5000,750000
756,D2,2022_quarter_discount,"3 month discounts","2022-07-04 09:40:02",20000,0,20,150,25000,5000,750000
757,D2,2022_quarter_discount,"3 month discounts","2022-07-04 13:14:24",20000,0,20,80,25000,5000,400000
759,D2,2022_quarter_discount,"3 month discounts","2022-07-04 16:21:42",20000,0,20,5,25000,5000,25000
761,D2,2022_quarter_discount,"3 month discounts","2022-07-04 17:42:29",20000,0,20,130,25000,5000,650000
765,D2,2022_quarter_discount,"3 month discounts","2022-07-05 12:59:52",20000,0,20,35,25000,5000,175000
767,D2,2022_quarter_discount,"3 month discounts","2022-07-05 16:09:01",20000,0,20,70,25000,5000,350000
769,D2,2022_quarter_discount,"3 month discounts","2022-07-05 17:24:34",20000,0,20,40,25000,5000,200000
771,D2,2022_quarter_discount,"3 month discounts","2022-07-06 10:24:19",20000,0,20,40,25000,5000,200000
772,D2,2022_quarter_discount,"3 month discounts","2022-07-06 14:19:29",20000,0,20,30,25000,5000,150000
777,D2,2022_quarter_discount,"3 month discounts","2022-07-07 09:36:53",20000,0,20,15,25000,5000,75000
780,D2,2022_quarter_discount,"3 month discounts","2022-07-07 16:16:48",20000,0,20,100,25000,5000,500000
781,D2,2022_quarter_discount,"3 month discounts","2022-07-07 16:17:38",20000,0,20,25,25000,5000,125000
788,D2,2022_quarter_discount,"3 month discounts","2022-07-08 13:26:06",20000,0,20,70,25000,5000,350000
794,D2,2022_quarter_discount,"3 month discounts","2022-07-13 17:14:21",20000,0,20,140,25000,5000,700000
795,D2,2022_quarter_discount,"3 month discounts","2022-07-13 17:41:40",20000,0,20,100,25000,5000,500000
797,D2,2022_quarter_discount,"3 month discounts","2022-07-18 09:45:15",20000,0,20,30,25000,5000,150000
798,D2,2022_quarter_discount,"3 month discounts","2022-07-18 11:33:37",20000,0,20,130,25000,5000,650000
802,D2,2022_quarter_discount,"3 month discounts","2022-07-19 17:52:25",20000,0,20,90,25000,5000,450000
803,D2,2022_quarter_discount,"3 month discounts","2022-07-20 14:02:36",20000,0,20,80,25000,5000,400000
804,D2,2022_quarter_discount,"3 month discounts","2022-07-20 16:47:00",20000,0,20,200,25000,5000,1000000
805,D2,2022_quarter_discount,"3 month discounts","2022-07-20 17:30:24",20000,0,20,30,25000,5000,150000
