week_id,start_of_week,end_of_week,week_of_year
1,2020-11-23,2020-11-29,47
2,2020-11-30,2020-12-06,48
3,2020-12-07,2020-12-13,49
4,2020-12-14,2020-12-20,50
5,2020-12-21,2020-12-27,51
6,2020-12-28,2021-01-03,52
7,2021-01-04,2021-01-10,01
8,2021-01-11,2021-01-17,02
9,2021-01-18,2021-01-24,03
10,2021-01-25,2021-01-31,04
11,2021-02-01,2021-02-07,05
12,2021-02-08,2021-02-14,06
13,2021-02-15,2021-02-21,07
14,2021-02-22,2021-02-28,08
15,2021-03-01,2021-03-07,09
16,2021-03-08,2021-03-14,10
17,2021-03-15,2021-03-21,11
18,2021-03-22,2021-03-28,12
19,2021-03-29,2021-04-04,13
20,2021-04-05,2021-04-11,14
21,2021-04-12,2021-04-18,15
22,2021-04-19,2021-04-25,16
23,2021-04-26,2021-05-02,17
24,2021-05-03,2021-05-09,18
25,2021-05-10,2021-05-16,19
26,2021-05-17,2021-05-23,20
27,2021-05-24,2021-05-30,21
28,2021-05-31,2021-06-06,22
29,2021-06-07,2021-06-13,23
30,2021-06-14,2021-06-20,24
31,2021-06-21,2021-06-27,25
32,2021-06-28,2021-07-04,26
33,2021-07-05,2021-07-11,27
34,2021-07-12,2021-07-18,28
35,2021-07-19,2021-07-25,29
36,2021-07-26,2021-08-01,30
37,2021-08-02,2021-08-08,31
38,2021-08-09,2021-08-15,32
39,2021-08-16,2021-08-22,33
40,2021-08-23,2021-08-29,34
41,2021-08-30,2021-09-05,35
42,2021-09-06,2021-09-12,36
43,2021-09-13,2021-09-19,37
44,2021-09-20,2021-09-26,38
45,2021-09-27,2021-10-03,39
46,2021-10-04,2021-10-10,40
47,2021-10-11,2021-10-17,41
48,2021-10-18,2021-10-24,42
49,2021-10-25,2021-10-31,43
50,2021-11-01,2021-11-07,44
51,2021-11-08,2021-11-14,45
52,2021-11-15,2021-11-21,46
53,2021-11-22,2021-11-28,47
54,2021-11-29,2021-12-05,48
55,2021-12-06,2021-12-12,49
56,2021-12-13,2021-12-19,50
57,2021-12-20,2021-12-26,51
58,2021-12-27,2022-01-02,52
59,2022-01-03,2022-01-09,01
60,2022-01-10,2022-01-16,02
61,2022-01-17,2022-01-23,03
62,2022-01-24,2022-01-30,04
63,2022-01-31,2022-02-06,05
64,2022-02-07,2022-02-13,06
65,2022-02-14,2022-02-20,07
66,2022-02-21,2022-02-27,08
67,2022-02-28,2022-03-06,09
68,2022-03-07,2022-03-13,10
69,2022-03-14,2022-03-20,11
70,2022-03-21,2022-03-27,12
71,2022-03-28,2022-04-03,13
72,2022-04-04,2022-04-10,14
73,2022-04-11,2022-04-17,15
74,2022-04-18,2022-04-24,16
75,2022-04-25,2022-05-01,17
76,2022-05-02,2022-05-08,18
77,2022-05-09,2022-05-15,19
78,2022-05-16,2022-05-22,20
79,2022-05-23,2022-05-29,21
80,2022-05-30,2022-06-05,22
81,2022-06-06,2022-06-12,23
82,2022-06-13,2022-06-19,24
83,2022-06-20,2022-06-26,25
84,2022-06-27,2022-07-03,26
85,2022-07-04,2022-07-10,27
86,2022-07-11,2022-07-17,28
87,2022-07-18,2022-07-24,29
88,2022-07-25,2022-07-31,30
89,2022-08-01,2022-08-07,31
90,2022-08-08,2022-08-14,32
91,2022-08-15,2022-08-21,33
92,2022-08-22,2022-08-28,34
93,2022-08-29,2022-09-04,35
94,2022-09-05,2022-09-11,36
95,2022-09-12,2022-09-18,37
96,2022-09-19,2022-09-25,38
97,2022-09-26,2022-10-02,39
98,2022-10-03,2022-10-09,40
99,2022-10-10,2022-10-16,41
100,2022-10-17,2022-10-23,42
101,2022-10-24,2022-10-30,43
102,2022-10-31,2022-11-06,44
103,2022-11-07,2022-11-13,45
104,2022-11-14,2022-11-20,46
105,2022-11-21,2022-11-27,47
106,2022-11-28,2022-12-04,48
107,2022-12-05,2022-12-11,49
108,2022-12-12,2022-12-18,50
109,2022-12-19,2022-12-25,51
110,2022-12-26,2023-01-01,52
111,2023-01-02,2023-01-08,01
